Trial1_A2	Trial2_A2	Trial3_A2	Trial4_A2	Trial1_A0	Trial2_A0	Trial3_A0	Trial4_A0
50.4171031754041	49.69135238332879	47.500362176130096	49.60958537569492	3.6552642015017502	26.23569314344767	21.652077458706422	25.311898761770006
47.03156060929692	48.02950734340047	45.37377085696844	48.0076276216618	3.5422464525650597	25.418985171895667	21.197658514961347	24.54963962102667
43.93882849196992	46.35733615324315	42.3908185053262	46.63762821549478	3.3246117235893395	23.99195928735664	21.549494146743818	24.21349621773538
41.11669186242975	43.940666547483225	39.14431409542538	45.02566812143841	3.1419161463979077	22.4354968203567	21.49079525917265	23.64306032490697
39.12423684284581	40.23602533651603	36.94208612900376	43.12370745485583	3.180881210776778	20.497753235237838	20.790350605678523	22.473341883059177
37.89984370882196	37.471468568596336	35.74231875840749	40.7952227539291	3.1684442613496557	18.98007869386529	19.21736637862598	21.234885791156483
37.07870460507837	35.4222939565586	35.19480764080143	37.84688821849325	3.2538875727751795	17.63215866310727	17.471422911035035	19.76809164850779
36.28933997302125	33.94942422254642	34.56082929508253	35.50684426729241	3.5229841154508823	15.849657846083645	15.969686741514318	18.596634032122182
34.9955425550106	33.25963293474097	33.605304019592914	33.385534232101634	3.9062642904399354	13.342462277948368	13.872189794664697	18.14327993351964
33.10802275549693	32.09336860122798	31.70171423144265	32.2931664197888	4.278786638519966	10.95146798736129	12.117282188654803	17.006652583570958
30.81352720962629	30.95390222546048	28.88925407140061	31.325842540756074	4.630122031857273	8.93689267067515	10.935314165049567	14.936592787785798
29.03769824343568	29.50784242972945	26.1106812441577	29.51049831189443	5.017954061001188	6.874237793531043	9.654640083230404	11.710206059654308
27.859854738286984	26.848022588178825	23.23286990031804	26.90830018818432	5.296347049271346	5.28317528767423	8.14127336457461	8.422416238612769
27.06534718956899	23.832957069346183	19.59472166074237	23.327807516723475	5.2755473032527265	4.143656924639303	6.309990940408445	6.764568916965
24.998028220748072	20.541326549230387	15.782827686704897	18.83431756418052	5.314472796575843	3.454872443313129	5.3121908712101185	5.776887730041419
22.03915703347711	17.45365066252323	11.517315729715058	14.709740951772384	5.677808081413153	3.2699491412794055	4.602550136303862	4.854392900511909
19.29109782527402	13.448394057696824	7.538093238022624	11.535478038404374	6.0312500854630615	3.1008919889722693	4.3258024335826155	3.6466456887687677
15.91747626752117	9.981224862287254	4.529938574511151	8.566758318423922	6.181225702543301	2.9265481064306664	4.138198481208959	2.9922468028648037
11.818192906701926	6.548596167998206	3.141172904009609	5.438261933037825	5.804994896993905	2.988642011617712	3.815072884841018	2.873361476154825
8.416993163921626	4.255635729883628	2.6473070327839707	3.393880275031849	5.508096948180364	3.1134006494073647	3.7306933531198094	2.845574068814771
5.635138547454302	3.548264849841812	2.694560876324513	2.38466285254614	5.596022622769814	3.257778736849601	3.7137565453768007	2.9364917627145912
3.152677275808147	3.019379188515884	2.797531249515705	2.3598222788585894	6.033562912874977	3.3899944711516383	3.746138024516487	3.2432746912120622
2.279863739087187	2.732173266013172	2.887975813408047	2.50075666010883	5.891705511230774	3.4807015410495525	3.7883054274127814	3.231678268868754
2.443898518583916	2.8110485728769654	2.99633037619104	2.63433986016251	5.705368342430141	3.6148714899775447	3.9455139039793754	2.955575108669168
2.6281892470049564	2.9489881492584007	3.1092648096156967	2.764366479413148	5.854467699392618	3.558725364229233	4.274527459525259	3.0407359096216258
2.811099768513859	3.09355497392487	3.266468373721483	2.844429751777637	6.1324913098120035	3.579296743993589	4.6671588652877976	3.217092418182916
2.977523788807347	3.2592302755023908	3.7338073356825774	2.959692147256701	6.0952793464214725	3.864409468332692	4.958146108967262	3.47798608991235
3.118794800160189	3.535391374218824	4.17370938254962	3.248934046501616	5.914687861731559	4.308643239948807	5.126486589354009	3.713629444909513
3.2322835167983515	3.737611877803376	4.298681857357559	3.9943546167091375	5.725187989660023	4.713196022702282	5.220708144539968	3.8550292829132173
3.316881623862084	4.756130070551598	3.963331587304759	5.357664828451251	5.557308606800212	4.662293229108987	5.356120404066418	3.718713041239165
3.3702109420566067	5.6304850179199	4.380694502313745	6.562772996460904	5.160174109928547	4.41349835258245	5.361199318502827	3.807566038429661
