Trial1_A2	Trial2_A2	Trial3_A2	Trial4_A2	Trial1_A0	Trial2_A0	Trial3_A0	Trial4_A0
80.77774698260926	86.39136438402946	73.58850982274815	84.21547818355516	34.03657198182233	35.353456848636014	35.21504364156013	34.51657626237597
78.4446826592539	84.24536222647016	71.40110476578606	81.85084901741659	32.47682123244473	33.83691530025767	33.897269008424146	34.230295582777494
76.85380510089152	81.7430611893815	68.76753056596193	78.8800257858811	32.19990383145193	33.6126183732595	33.166647780598446	33.75445874017469
75.3536858262325	79.31995886665568	68.04693406465736	77.23654369224434	30.80973767080106	33.62548439206175	33.34360372417595	32.15782486929306
73.47063547145143	76.94858833431677	66.21755034788069	75.47536413380386	28.774498296785165	33.70835488655951	34.074164902431825	31.12980113331642
71.62961856395704	75.11617082889303	63.69560925694792	73.00547065081889	28.410196055266027	33.80525234619219	33.316458769282434	32.101925374599716
70.25303079264967	73.1269520422902	59.26972608752918	70.63553635269885	29.825895723010216	32.64480438644381	31.725371785152365	31.895395336035907
67.34457158328084	71.68077649475661	54.578045870933046	68.46748864392204	30.498637230179988	30.517863991199242	30.664493552033	30.00563185022294
65.7555240099244	70.0218706478127	48.171980038895946	66.80031200069725	29.55409904125806	28.994522864348298	30.031502162208643	28.210435413185955
63.283460642964044	68.49985661570561	42.45418206269344	63.49165583916001	29.060706559361105	29.013464377753564	30.71755574042344	26.729154407206003
57.5348387973412	66.5884410444239	38.48011574875143	59.6593031891652	29.093877104137743	29.310445880228436	30.671208800772703	25.656093374155162
50.91192009176493	62.10774323877987	35.858521098759084	53.47490092180376	29.278005821792746	29.8217928520165	29.966539606408688	24.82091506867616
44.53676625164028	58.49130955044972	34.949213735365234	47.47070644190636	28.131149438782824	29.28415262427709	29.32232789316035	24.349012785029707
40.506911810469134	52.68334428526201	34.74207172340701	41.37302836854002	26.082730212301634	28.686956123758875	28.65016677987482	24.483892607661232
37.23396228827003	46.910961231055495	35.115903163751284	37.930059661270114	27.119154061258822	27.315317479063403	28.654231082860836	24.335739965724237
35.75921893617073	43.96718079555065	36.64925447737409	35.20317453111337	27.06427894433369	26.47826873473369	28.18316741336412	24.4648907405183
34.88016431937726	41.51377041290565	37.82434048668284	34.017041930797625	26.445094180577758	26.221955956223994	27.598151831523623	26.000848096976867
35.48715547619629	39.408192679505326	38.43422782966725	33.58526354039537	26.218270662350974	27.10018517250091	27.243106013071774	27.56847352846038
35.729122785403966	39.054212619041216	38.83424418567548	34.76261834492958	25.324940280998423	26.900437204401975	26.864899656689378	27.173625548032167
36.392315388241485	39.51677742122189	38.927583771814255	35.54817333900631	24.924615090300726	25.828175042319277	25.88385898299031	26.124525903401036
36.28463020008655	40.184851917898726	37.84788005799732	36.65801030736995	25.34944839991404	24.972511424923873	25.08169900983419	27.047979751633143
35.962107610123084	40.96400467872291	36.27087883390431	38.028070088301405	26.07473107021864	25.051028272668574	25.61759557080427	27.35044140538953
35.407804461999866	40.90674549212752	34.47517546103828	38.59067363694016	26.003292209633692	24.960608072166558	25.6496987925385	28.141621059854682
34.6656757839738	40.28831419426636	32.99347923332604	37.82366058232153	23.54355346811471	24.395045890174927	25.642948142268516	27.814110087835974
33.81762071203096	38.718982320077245	31.08033755776234	36.35769105088488	20.426440237343837	24.126467320400707	23.411173513357685	27.211732705398127
33.405239455125205	36.15382349739974	30.09561764121547	34.44980035721887	20.65180635012636	23.860364248082817	22.27430896357652	25.671034251075202
33.14239668330844	34.291333045586775	29.5766755978356	32.21559935684629	23.836019801264513	22.521846977847254	21.00341553296438	25.066184607765333
31.84407436860809	32.41643357531297	28.96687283644067	30.12228722033637	27.310655552403393	20.282348887650265	19.149882534736133	23.913525792016948
30.12951779093772	31.15677869350776	27.35962176107858	28.80788143942361	28.984439648773538	18.650881997679747	19.22714204346886	22.135436290612
27.70992118899004	30.18474835891232	25.56216197244656	27.641191636311543	28.07418095703889	17.81574777966106	21.05111001467994	21.290262305868747
25.91157675925973	28.45205786749802	23.21891684330097	27.03569284477464	28.498674033407998	21.108426387786213	23.599001867543652	20.93930041965436
24.71538976456937	26.313918427248765	20.56887406067049	25.78011960994977	30.312171977627422	25.53577582974032	24.72947041082001	20.956374859858645
24.69105622924066	23.619688295534004	18.77692217268145	23.617167473335773	31.438115055238978	25.763968095808263	24.195923873900874	20.249702060520782
24.57327534997416	21.30127552026906	18.83468109472173	21.419556248954667	31.83067005633724	23.702385516255834	22.398687728533123	20.600376054464324
24.14885210309157	18.63209975951053	19.542842292242124	19.595344852091845	32.094696705682544	22.35834300939683	20.368253449283888	21.76782990967915
22.05076113546668	20.175426328646207	19.251302014495263	17.891922470795794	32.791125233444575	23.157173683376612	20.029523607242364	23.2527610740966
20.39672206336042	22.41002475684981	17.616174184108473	17.801800258777906	33.4883478013627	25.92172339350582	21.606294580304272	23.116591226398107
20.63481990141993	20.11922215013504	15.627914991818862	18.205270522394187	34.18376801989465	28.315548702835542	23.51919453395345	22.438974438420402
19.936366179367013	17.98444952888252	13.448419639938704	19.066178631936022	34.24828637330885	28.789649255976766	25.654342167873242	21.74404686125457
19.096112893021363	17.392057207831385	10.304477406300256	18.69177190793329	34.27341232091486	26.213398877256893	24.676586385168278	21.96899678531634
19.788066801676635	16.701680463631796	9.833280694707977	14.786946633328611	33.8556810559821	24.32058216106697	22.455873901224148	23.43777244123145
20.991600711446512	18.29739300404188	11.773782672154754	12.345940231948996	33.244486866277384	24.53198553594483	21.46990537817202	24.033315732224967
21.715577331977784	20.17153320722185	13.379306014239658	11.691857160763472	32.49746515191001	27.22336409656383	23.159136785842342	24.248819944600985
19.579118625389302	18.616739955967912	11.57917178618844	10.80850359990912	31.92501359647377	29.241493241754128	24.98991808826597	23.48404359848625
14.41785347501364	20.13350690231644	13.590536017863888	10.9118126680017	31.031070371818878	29.11322307570131	25.181145191052483	23.518564177035543
10.677189524012183	27.19821440573909	18.987297670268138	12.811753818691493	30.70721766186225	26.79432286964315	25.103405654471228	23.50798658548121
10.327877526219376	31.080232388256555	25.092501184950017	16.817921602517274	30.369035631971606	24.589649655075405	24.632517351458787	24.784239352041197
11.372909395566197	38.18589296538845	29.094918000804995	23.25687663097174	30.22381594588471	24.05904377639292	23.638494505364523	25.5193441763028
15.527566520944449	46.97485424422964	34.51195009459308	27.533820889707293	30.760628561514398	25.147101776268794	23.645919660986827	26.509863488836693
18.734701429815	51.04192507136582	38.82218929851262	32.569312812055806	30.758916167591245	26.650550153997038	23.795203949029077	26.395607148960284
24.75381187665752	54.82194899145412	41.73415194599883	39.77499621776281	30.81347901366851	27.101628055884717	24.35679621783188	26.504857694189567
30.76328818244491	57.98792274388416	46.50624463934734	44.77617266498215	30.557374127291418	27.320038959345027	25.093095903434392	26.92029567387971
