Trial1_A2	Trial2_A2	Trial3_A2	Trial4_A2	Trial1_A0	Trial2_A0	Trial3_A0	Trial4_A0
1.444193583923406	1.3858378166085636	1.2734848689993272	1.2971068664672314	1.8041487546837551	1.8631051262418625	1.8943359312736672	1.9002712025274144
1.432482976441846	1.3619637674243954	1.2487016139327165	1.288678211289406	1.8040785626796856	1.8503610467533793	1.8916517819526149	1.900174424897869
1.4129880045374752	1.343370290408934	1.2159770452962568	1.2705422770599866	1.8122500530280947	1.8356712038749743	1.8972403517710705	1.9038949880170828
1.3880243322028982	1.3288594098133133	1.1778942590119743	1.244764013634848	1.8234353634534106	1.8255085632016943	1.9039386146813864	1.9128667338535446
1.3597962197226094	1.3166724601278563	1.1386138305290536	1.2149690105062896	1.8312714785643682	1.8224901948862127	1.9050834680547755	1.9243407432499793
1.3305529547214114	1.3050479532438202	1.1026756797335486	1.1855525462284096	1.8326359123449067	1.8238145909487007	1.8970761342178477	1.9324285365462353
1.3026964819284683	1.2919972731093696	1.0735330591868335	1.1603294663476873	1.8276035491625255	1.8238174140042027	1.881140571304884	1.9323506448365886
1.2784435053619017	1.275985840871496	1.053831388231208	1.1415886210354298	1.8141378083325899	1.818825447157728	1.8630180655341133	1.9216360422487961
1.2593019855582794	1.2570475301947452	1.044453214871957	1.129302662694441	1.7894255302334412	1.8082248285433946	1.8378448083817336	1.9020085753206937
1.2456784033124282	1.2367722037799185	1.0441463111423162	1.121237428969795	1.7549628502485854	1.7921521963857772	1.8146420037412931	1.8770337788110827
1.236777543994081	1.2175115052400995	1.049297014970408	1.1138893492477808	1.7129206536923802	1.767991926765729	1.79144749216295	1.850515891214702
1.2307426366982608	1.2014241913784791	1.0541034841929398	1.1040745771802571	1.6664010330441672	1.7313388833895151	1.7678484682816094	1.8251543020641376
1.225175560873615	1.1902981088355589	1.0534105003368597	1.0905594514775758	1.6205590295567136	1.6793423572464596	1.7420552732725694	1.8018234502503683
1.2178828581884191	1.185326429508292	1.0444706897267235	1.074779408801944	1.5807469353050236	1.6164335101549105	1.7141196489425896	1.779220241203241
1.2075359556688283	1.186296131451308	1.0283533560915872	1.0600952837607376	1.5496846224367102	1.5522224770444846	1.6860672103733805	1.7534095236371852
1.1937597355791516	1.1907944537709063	1.0083319455812427	1.0499866055907985	1.5255108140983153	1.4937865259533678	1.6589644924084535	1.718795652163121
1.177120101895098	1.193826133308011	0.988416300127786	1.0464329804075778	1.5002751890209765	1.4452448675868452	1.6316841184458215	1.6703924424525822
1.1588885179093649	1.1889670272892656	0.9711385181604087	1.0491065130323716	1.463395662972276	1.4077605137924716	1.6016239515383108	1.6099661148620203
1.1407489617235778	1.171533189144525	0.957127021369876	1.0558979647147697	1.409700068943774	1.3817500785581145	1.5669398498501343	1.5460764916084926
1.1240848670370724	1.141002073022746	0.9457253190460384	1.063276756377121	1.3437683152873332	1.3647995973832892	1.5282681282300654	1.490233741596515
1.1095318539396268	1.1018378476208173	0.9364399591360484	1.066781596400967	1.2757349870669392	1.3528705353463095	1.487742011696812	1.4468482841188
1.096750395982908	1.062785087426194	0.929783472055054	1.0617472364249807	1.213180767660255	1.3413640390743558	1.4458026106903847	1.411983238635856
1.0841972653856828	1.0332541169656142	0.926657478334564	1.044999964769773	1.1596915909664889	1.3254277081606163	1.4028226726769584	1.3776743583646716
1.0699948265258616	1.017991709111489	0.9273694523236162	1.0168134576102923	1.11815967429443	1.303264696853794	1.35992719542648	1.3387034920833947
1.0534273005161108	1.01523560091863	0.9305861193107846	0.980700356356797	1.0926566817361072	1.275961177798007	1.3178486844109656	1.291776701081638
1.0358720691348398	1.019283108370417	0.9326773454068544	0.942554738290465	1.0886338222703886	1.2463905911745525	1.2777603218311138	1.238544520421162
1.0203999855767287	1.0246959397471205	0.92873718506327	0.9086936026376884	1.110527704548151	1.2169201966792271	1.2418115651652428	1.1842962101942358
1.0101744118156586	1.029344155473536	0.9154927868106312	0.8835669903550194	1.1564525068923104	1.1888309321485113	1.2126501910420389	1.1355315134851656
1.0062011290145862	1.0343204054701802	0.8937770320067108	0.8690165304363736	1.216061974101923	1.1623343407738285	1.191985336926514	1.0973360674422197
1.0062492378609005	1.0411732066363244	0.8678313262561683	0.8646842227904089	1.2675855423299236	1.1378176070531008	1.1808661730063106	1.0754218373080728
1.0050156950900613	1.0487162299223474	0.8447880026035567	0.8692283806264653	1.2927135163329087	1.1165181101254278	1.1771050233110303	1.0678062717800119
0.996799476919955	1.0525098678500324	0.8306443294036887	0.8801123815948216	1.2887755022444831	1.1004691707572	1.1768634465988943	1.0883533060858113
0.9785718253011942	1.048941036459736	0.8290271979800473	0.8934259552070083	1.2700823300802855	1.0916170501428724	1.174436119934362	1.114123927138892
0.9533147655726284	1.038924261033949	0.8421390606962115	0.904689025855734	1.263404944256761	1.0907108639412832	1.1703627322514436	1.1522969132987877
0.9301073022055796	1.02832039321721	0.8751493456347932	0.9097597705860192	1.2801954463986445	1.0974806295116153	1.150891051772901	1.1782492272455956
0.9213297299936618	1.0233029074893027	0.9356233040106612	0.9075806470539558	1.3388175954314205	1.110300056477904	1.131129093645763	1.1905672957544529
0.9391398908379448	1.0256788266673642	1.015828957274055	0.9032620496458748	1.4124804654269176	1.1275825596196183	1.113120581821476	1.1782500646114036
0.9923710347173984	1.0354188969911633	1.0976708266843065	0.9094023219121794	1.4808450256787415	1.1490332027218495	1.0907460538027414	1.1516108310418156
1.0794168786371094	1.0544317820528892	1.1849207220563855	0.9430997027289806	1.5404451049064052	1.1742352464720038	1.0795404738900305	1.1169679067529283
1.1710473141990398	1.0898603699997595	1.2831625726841214	1.01370391531341	1.59097074878907	1.2007306091770553	1.08010094104755	1.0893835160806178
1.251370588947847	1.149534595855397	1.3902938464990835	1.0986894221474006	1.6319979215169513	1.2244855350003132	1.094503165956687	1.0742368068666182
1.3324522849220026	1.2279927695851087	1.498188760077355	1.1833571116611874	1.6657023642780533	1.2404147109531187	1.122348857532322	1.0718077037690654
1.4211309911907704	1.3137328964299195	1.597519085615538	1.2758527246143294	1.697787169626056	1.2535586177455509	1.1632053433714773	1.0801676880514337
1.518185189965852	1.406310113512914	1.6814362040003743	1.3792234290354692	1.7359012808866858	1.2705559414435323	1.204940292674323	1.0972529388943753
1.62169342839948	1.5077798363523114	1.750594541324624	1.4893009646155684	1.786864832625065	1.2981306114460727	1.249560981865414	1.1196210403839122
1.7280544673282954	1.6150063647091542	1.812750965413352	1.598383742518075	1.855951200409929	1.3373950394018712	1.2898305813287052	1.1443951729731203
1.8329210263363849	1.7218322410768023	1.8786998691777368	1.6987803001745383	1.9398529643109534	1.3837846350172225	1.3245324895558372	1.1694471561282014
1.9307240235757948	1.8218348690391388	1.9527569375642275	1.7859691149669714	2.024521295181257	1.4314495473359896	1.3567158349165946	1.1944627058255914
2.0158292928153445	1.910649000608339	2.0316114607036533	1.859922968753811	2.0968354595872953	1.4767613120829948	1.3901158505538231	1.2222149567647445
2.0866718445988144	1.9885790195205464	2.1097038552974223	1.9252295091225484	2.1496464554065478	1.5176256388586093	1.42584811863106	1.2561946567548807
2.147021645212832	2.0612219563189185	2.182145412332185	1.9887530959820463	2.172407818618582	1.5561755330312976	1.4624353456350887	1.2977322034797176
2.2007762645908304	2.1333613429128344	2.243246029236848	2.0555748602127584	2.1674868074044213	1.578959709907337	1.495562777943023	1.3457878080397956
2.2501200593946944	2.2037343173921657	2.291272876727869	2.126705660071347	2.133271174186831	1.592985039667825	1.5259292874497195	1.3985101635014263
2.296760194796676	2.2662636583181635	2.332110593226208	2.199513427903907	2.0806184748689995	1.6011640577594517	1.5556607902389785	1.4547894334499096
2.3433132289577063	2.31751552082625	2.3752454633864204	2.268873259204562	2.030280461125897	1.6028118239875722	1.59116810030508	1.516747169169555
2.391715735792415	2.3629775015887886	2.42630074783279	2.3304667747747936	2.0045425754639434	1.618640066829681	1.6424166833942393	1.582281429632032
2.4421580334718063	2.411130165827017	2.486229519723865	2.3865625165002697	1.997569142525262	1.658305317249846	1.708988616972872	1.6572773899608664
2.49391288590477	2.466850097088302	2.55306678429486	2.4425110775337053	1.991350550868973	1.7284777677112406	1.7942684487671081	1.7382951111589586
2.545771892035034	2.5296821371191944	2.6239586121912346	2.501621120357491	1.9697594524714093	1.830299824018183	1.8768070558014591	1.8231065240198714
2.596483766928209	2.59581042486468	2.695710232834432	2.564616969261059	1.9331304659762738	1.9285738694470398	1.9421028264834166	1.8998638738238145
2.644845551761473	2.6607699187860065	2.7609992407432964	2.630067805050345	1.886817827288185	1.991601222883702	1.9922342207210777	1.9644558657202946
2.690100687310838	2.7186045081526475	2.798065706543865	2.6950337455050035	1.8343837256951248	2.040316568606121	2.0268076569817994	2.0139914254794093
2.728821888868369	2.7536305677299344	2.8064016003345924	2.7541621236766924	1.787282544084134	2.0821632670794696	2.0429913990599724	2.043647671393164
2.753317381039708	2.772193097256049	2.7838125796979	2.78965560793478	1.7625214821501907	2.1154049732991487	2.0441115654014506	2.056748698980099
2.770569888024049	2.771965320289973	2.745648135268704	2.802328222479019	1.771148375228658	2.1369286072318894	2.0342895138031736	2.061607539579188
2.778840420718032	2.753980485189324	2.694478861875396	2.788009538683764	1.802308410951462	2.144050794664151	2.021092646628036	2.0689216550195972
2.77243210721057	2.7249660585975954	2.635597563013854	2.7581397466078066	1.8442039082325745	2.137539539225539	2.0104880455152165	2.087173777934005
2.75653819128173	2.682527988695057	2.584188476226881	2.718646515302172	1.8852283618826609	2.1198696109318016	2.006220438021135	2.1183668874403363
2.730476273525924	2.629029412573758	2.5571168250424288	2.6722405151985296	1.9088157054531019	2.0988822850008773	2.008691227115377	2.1560808520724986
2.695647318698746	2.5676633402832136	2.5068388425783508	2.6218778821399766	1.9287032980901988	2.085279090983976	2.0175031504901173	2.191477570210376
2.6548981112078653	2.500863061793929	2.471418322359892	2.57118759823404	1.9411411106409235	2.08567894854932	2.0318929544373647	2.217618056167626
2.609492480162268	2.425485225830869	2.4328182879948503	2.523199634996673	1.9448787920588184	2.0952796774209426	2.049177600633571	2.230983998603803
2.557928854780298	2.337892900044395	2.381288979519524	2.4773242630819268	1.9412313113341666	2.1012126853109327	2.064708568884139	2.229136580206518
2.492960159366268	2.2500150661306195	2.3168638983808947	2.4310835408261533	1.9315448491667484	2.089745596163906	2.072541708870679	2.210105521463843
2.424894144328392	2.182696955599272	2.249748397514817	2.3799518064648755	1.9204715203391811	2.053532002515538	2.0677054476699754	2.1735389825379636
2.331826368843977	2.141885726108411	2.1894060281229355	2.3266458617373664	1.902607019711939	1.9944784838169096	2.046695528786321	2.11891307214407
2.253406800210477	2.122741557777633	2.141275591944755	2.275315194999803	1.8878654844210951	1.9227725457418003	2.0087155809635675	2.044590483198893
2.198841050929518	2.11472505885659	2.1056033052514933	2.234935873127624	1.8777088543486518	1.8512303508641517	1.9594805857964672	1.9610465338873126
2.167463377653325	2.108408686298267	2.084090060716267	2.194532724193128	1.8732064671268178	1.7900718153299136	1.910675523759965	1.8838720399061624
2.152976215822884	2.1012680511100585	2.0731361503278816	2.1728680223739203	1.8724609153206841	1.7472189138263303	1.8748382009436761	1.8283375115719953
