Trial1_A2	Trial2_A2	Trial3_A2	Trial4_A2	Trial1_A0	Trial2_A0	Trial3_A0	Trial4_A0
26.87752777165544	29.811332312261765	27.74799154681437	28.57185694686542	11.021150826914944	11.943070683654442	10.233778612972454	12.96951856194655
26.66524455687433	29.8509204239034	27.35108273734708	27.99296159238484	10.42852571567093	11.564172099275723	9.888497030089914	12.901579997557533
26.3190284392342	29.54843149164247	26.72908217840224	27.21989363642017	10.028110916447043	11.093459672794891	9.678504108074245	12.782001672111063
25.85861940445408	29.200502242024143	26.0031221136755	26.88906170578079	9.953197588843953	10.611988814725864	9.46504846439136	12.682175308745194
25.37507184443612	29.04629942050997	25.20638818967053	26.36783450862	9.975590476277024	10.317993066690306	9.231079635349092	12.383990851987768
24.69600877965481	28.90644069628466	24.54426516117137	25.866839262895823	9.784574895107603	10.124357540790342	8.961354543367461	12.038087236728083
23.98426828114671	28.387288452714625	23.69675692033348	25.398877981289942	9.547352786524597	10.030695448207068	8.694942577341255	11.73182377131563
23.18144835877317	27.67518931116605	23.155320752323675	25.090478355429983	9.399329532875818	9.863144673346925	8.402552649134462	11.571565148271226
22.730446414691432	27.20593150431393	22.45349301892212	24.64405558936064	9.225309770126335	9.672999217705476	8.17578535281296	11.367545711702602
22.07389074228685	26.69749750826139	21.76196494624876	24.151716549277914	8.997882735750974	9.434917061011879	7.932274933017975	11.127600565881178
21.38326803296004	26.2301576235146	20.944451486815343	23.564765994884404	8.623700687116397	9.112639741334213	7.77733902453435	10.789820655486976
20.61680922094665	25.323733823639653	20.13288793383457	22.82263881258958	8.28978907944808	8.80394652280284	7.635165836898995	10.364669182600782
19.79712370372066	24.69814005890836	19.172144660644623	21.729667943890217	8.203280325188707	8.52996734690639	7.488648924859456	9.972079503550162
19.02254384582967	24.04564210303817	18.041542835958687	20.87158676200922	8.092632139919038	8.379768552047725	7.283044270383077	9.566202362697338
18.244285339455978	23.23134306167702	16.94551712233164	20.098090186980112	7.976205612959555	8.126169047871286	7.171474263380472	9.185943125590468
17.26172583013004	22.468310329006755	15.85647222022582	19.215808752113418	7.631945552365214	7.680525904819837	7.230398891712354	8.853793478613797
16.380259372041348	21.46228364142336	14.955420990328602	18.440568361615085	7.096645685674099	7.239618774353271	7.2604191094876755	8.551431695355125
15.68695442138822	20.274788787434805	14.158855909965087	17.699013708771822	6.562137405939852	7.070515808745904	7.140038241009767	8.18371089362238
14.989105677941494	18.98627180254813	13.352437449953465	16.861171596420032	6.0202078093553	6.926762480052553	6.991292026451576	7.73407430417815
14.274541125255176	17.7199647945919	12.446600663530814	16.03077506070476	5.579904398897125	6.863892473537887	6.712106603997903	7.1770870211921896
13.541324755042002	16.687296246147188	11.574074153321492	14.98892385313956	5.026215441236424	6.669025059458326	6.4954370679480515	6.740399994947135
12.866477551970018	15.674936507565388	10.815180783564005	14.070102484097248	4.51678372090816	6.359189036496684	6.265263625596898	6.396009625026138
12.273082028251736	14.757642809731434	10.362564301023736	13.3253195667613	4.033148297793172	6.017865564529577	5.952323840793693	6.15561856813496
11.663755740104405	14.101613681180842	9.86931089531848	12.570284590746937	3.753162067635578	5.737325420381383	5.626339531400239	5.677920334343812
11.085014871658188	13.30626050843308	9.60376810914907	11.828856147633717	3.230105290582932	5.485687458744527	5.316415506221765	5.096621225830921
10.2903302574793	12.466103433175052	9.264804905985258	11.126654904487287	3.134191731309971	5.25300224276086	5.161775193213893	4.753159883313229
9.51742028845018	11.478487195169889	8.511556492638402	10.355890197868728	3.057077076954643	5.026615966940002	4.930072932769192	4.3148024587968425
8.921861653311188	10.642041543916571	7.765287955279802	9.685417393733998	2.9427566977416655	4.750155817233492	4.767556117303222	4.132614167627531
8.596730822665855	10.391443142323116	6.830587494541388	8.998577187204162	2.7673766380803775	4.438389397809901	4.519081532723276	3.7717434239645287
8.31054257740081	10.30010316196442	6.171457526912915	8.316423043486248	2.7810646532776953	4.208108663893923	4.501127940199259	3.543243608034824
7.894116419326463	9.90059828110754	5.639220078170844	7.861863631062011	2.5024072610289867	4.067868053373471	4.0622325956104195	3.098159598175718
7.214714659208339	9.131363155396889	4.927560012709432	7.397447242972555	2.3644848874833637	3.8944660634295896	3.9264017294321656	3.2029553284705643
6.389725098676775	8.19708778312943	4.174150557559404	6.99990345919412	2.321644928791904	3.7047226224595864	3.8512816454018726	2.8800328487824496
5.477814648352703	7.467165143753597	3.398394674674739	6.311541470861665	2.2740527897578824	3.523078716005954	3.535800475314148	3.0900438967314985
4.44511239454033	7.192842564669038	2.951009485222561	5.532036557055752	2.100949342505778	3.365434849523408	3.305986784684759	2.948973582222101
3.650645777310353	6.558546352558119	2.892613725258758	4.445569725260448	2.0178713578711585	3.280153793983032	3.059784615556773	2.590730312487146
3.26056058261799	5.705652847636294	3.0468629579191635	3.585411766342406	1.8199804629747462	3.3781123122709227	2.8576228127949093	2.449657840461653
2.934970006934926	4.75342155839796	3.3055604124570745	2.952506775540805	1.5963554745875008	3.286225805503276	2.682198368724428	2.500509633811141
3.1154691115319166	3.861046894688207	3.5609063517306323	2.676534975148943	1.5251749981658655	3.1135848373241592	2.635927776201738	2.3717189215143986
3.162545498185394	3.3982185599389942	3.929875246840522	3.089418756738017	1.4693776634654496	2.856470905143482	2.4471741321404106	2.34460411733667
3.231128110924465	3.454148544675373	4.110540626753221	2.921730044829254	1.3514903315973565	2.7427275012505885	2.386780656046334	2.295131206943344
3.2774994204856	3.789354314753346	4.025774970282105	3.411326648223296	1.3142702468947594	2.6145138433423507	2.3606968987435857	2.318430267333839
3.414382368094967	4.008843161620578	3.7506923602934026	3.704253269941368	1.307274092177244	2.5866296622274128	2.350694974649238	2.316850410655415
3.3806765014344005	4.139647129862264	3.4221021438352075	3.931250821434503	1.339025640446736	2.5724433761018224	2.2674182366428925	2.2679502415110586
3.2238697484649665	4.122986370773058	3.1019224070828786	3.8418353937416665	1.4147112472403693	2.531818778947201	2.1659525062706937	2.186498119515558
3.237807061703503	3.907019934065285	2.8458038133865102	3.617427923905266	1.5180914541347499	2.4811918387089915	2.1067095922846284	2.0666136890345395
3.155139627721474	3.7326454630499466	2.75066991752941	3.114693999161974	1.6040002778338738	2.5405116961809076	2.055335227984703	2.1620669317725216
3.2060325771859723	3.495537347609176	2.6844584957881805	3.050344668937089	1.6463939583926255	2.3497316048443198	2.012090314118392	1.9471229331974327
2.896833180048514	3.280190234418691	2.6323250195594423	2.767737106937904	1.6441546668897242	2.28298117182114	1.842485894971605	1.8995419449505702
2.585577824511122	3.137945242499436	2.5523921016821003	2.7195417565582787	1.6257631202365683	2.1373028710114452	1.7615814275221644	1.952760401822754
2.5037580143526665	3.0357082754870284	2.39364040288881	2.650087981114726	1.6134706399534504	1.8447316188766292	1.7110812995978257	1.8761586340516192
2.203495814583756	2.6835583462696966	2.501661985820765	2.587285204714364	1.6267796059884618	1.7770848993113673	1.6801956276705665	1.71169687784072
2.089081391747936	2.463919322586173	2.0779240937834174	2.4349051136765985	1.651077491105148	1.5545717506400267	1.492124367907947	1.6689556470639062
2.015214833212329	2.2790731873583767	2.416756165660271	2.1688873326962246	1.6712150406279158	1.3207379729587594	1.4541804704875376	1.5662814940883165
2.045062342427926	2.224101853825048	2.270715261941966	2.2990407536289794	1.6748873982060943	1.2628397160366496	1.460257827427704	1.483568231748365
2.0399086674720275	2.144183697370873	2.251442921900104	2.231679900400062	1.6702766532602453	1.2899342184435516	1.46840064377835	1.4002569858017846
1.9286169745174784	2.0128009883255604	1.823496374895156	2.112983529516624	1.6643789898256685	1.3334073412571208	1.4642288448153062	1.362413763445339
1.9418465499604287	1.9368002186691784	2.0421645444440224	2.0094826026815555	1.6573847182445252	1.3799201755062136	1.4489973689402533	1.3561217869780269
1.835181655813637	1.92408239584424	1.985522154712664	1.985497667391374	1.649714439934332	1.4181916986594834	1.4277947828040622	1.3704440876218458
1.7257188341388552	1.7729687567009005	2.038064597594206	1.867399559050242	1.64638944477326	1.454699026191304	1.4275840823240118	1.4052261027061268
1.5972915639483705	2.061987974900268	1.8503186038870068	1.7787663745425846	1.6499098230246931	1.5007110176191458	1.4577309099440992	1.4611716363751095
1.6556554107059671	1.968302874726467	1.633707325898437	2.0936292828400163	1.6545711173112287	1.5533613817621135	1.5187586710655177	1.523702642894934
1.693491742255794	2.144694853579389	2.0034265887267244	2.2334356791165897	1.6632667815690316	1.60547492444831	1.592403036142023	1.5852695352559318
1.7709125613368493	2.170738434585436	2.055607352699296	2.026249659261872	1.6758612865512512	1.6460839287838085	1.6568548991566232	1.6357264142760315
1.881813422889091	2.299531945259523	2.260824136405855	2.297749808219121	1.6718054346572744	1.669258912209326	1.6970491635090144	1.6651649994672335
2.110685919599719	2.381308359651466	2.4322255267231387	2.4328667689649968	1.669360764002767	1.6785478388277748	1.7129441988245904	1.6763618626969312
2.185893716021744	2.9216731250924	2.3936181017763465	2.5951036091237185	1.66315019954068	1.6792655309518207	1.7139166387680147	1.6714193068373469
2.3997121556374266	2.777510083699364	2.309914108633171	2.274453833888721	1.6536750270782836	1.6787576896003593	1.7085711387262936	1.6571621201772548
2.47732528589106	2.9653633401019537	2.474782118757387	2.570273956312388	1.6471103793372133	1.676765911146134	1.7006009819570325	1.641829769542249
2.6386955654880224	3.00990356026728	2.479887043570887	2.9221780742186474	1.6411929099679283	1.6703539744424922	1.6912983254328482	1.6350776803151048
2.551403717036002	3.095929375553071	2.420430324525983	2.6342754445969336	1.644152185212578	1.6612593960667632	1.6779587702797423	1.6386794256480068
2.655484668076644	3.2463639569716656	2.416425034512093	2.678333559961963	1.6381834449479942	1.655626279526623	1.6633614994910173	1.6494325933476153
2.9243800338603423	3.427203408746141	2.680815323559372	2.966460649486662	1.6368355705101243	1.6531877815454024	1.6498214372538402	1.6623047307839853
3.00734530907248	3.5663914869326616	2.632131400641958	2.9676840243701847	1.636873136926707	1.6550155202087693	1.6420822008545801	1.6778421146197338
2.517307788059756	3.5941286966532955	2.503154499090725	2.925058539080206	1.6340360572092396	1.6535964123585674	1.6364135408829394	1.6806263841014437
2.6232010582660887	3.5031080332952507	2.762673336074182	2.897502328881453	1.6316108610263156	1.6541465597924507	1.635340204727434	1.6847518991042707
