Trial1_A2	Trial2_A2	Trial3_A2	Trial4_A2	Trial1_A0	Trial2_A0	Trial3_A0	Trial4_A0
24.99088867473913	26.83440420385546	20.748845696681304	20.83713681449588	32.399765860403974	28.757294986434392	19.970281759014902	25.956258515919327
24.703642049465603	26.945601646932143	20.294743026020484	20.54400428203913	31.48919746802131	27.794742033631127	18.918967157585712	25.495096069363193
23.947425079859936	26.84014586382665	20.235908687232342	20.041695925223177	29.741117721061983	26.598998760234515	18.113142618394605	24.866788564550642
22.79640010148228	26.3742158948747	20.293521513041583	19.50862375705709	29.236771153764263	25.474989551709108	18.186930612801092	24.83206470262648
22.145552529088647	25.646510357155453	20.210696043915387	18.708748840663738	27.90543564979632	24.956537336037716	18.20377827081493	24.642568216634025
21.51778351468415	24.684670554244708	19.767762968725595	18.749392692508245	26.829537532277868	24.460618926473547	17.359218695267604	24.961090373702252
21.122301942886693	23.680460351028376	19.083750151643496	18.81471845675537	25.85113715431974	23.96725250004246	16.385195512404398	25.10398324641858
21.092075054474765	23.024181072921824	18.81841613226108	18.451951925536115	24.373173558246517	23.2750646926618	15.431945819584458	24.95959919606641
21.36924981190429	22.4679209293256	19.02412300377524	18.37778688367608	22.3599716303975	21.844605679457903	14.458742719019199	23.96375411567795
21.99356637263277	21.610496699846493	18.789544303605112	17.709604656257355	19.703332307220098	20.240583777611892	13.222235377018311	23.518586122164013
22.28547761226456	20.88477251851649	18.44376233856716	17.240707829914133	17.45527910225417	19.008802743092804	13.208658168176246	22.67384129296269
21.972865081474065	20.818516697156067	17.955884462349	16.74498648790541	16.271337186180403	16.895524926865093	13.059361451039857	22.063494047241058
21.327195500224004	20.23028043823234	17.070027383366206	16.4693226235869	16.775232027394036	15.193905874934767	12.686524110264267	20.66627258119723
20.579931958832688	19.594585529663743	16.58326627984751	16.351970475836957	16.079942053151303	14.004337120566626	12.05685793854823	19.536224026020495
19.43542656883605	18.759070699857908	16.02429127228249	16.1201419833671	15.759475600156499	13.777643803735602	11.560628491234	18.5313018569683
18.4317400703745	17.91855399978832	15.914620309674874	16.25457660724634	15.450418571761926	13.397009442433985	10.207892098439709	18.440882018276593
18.1995314567428	17.37491702675014	15.907640302032448	16.19132549073622	15.457161481406068	13.335450504887415	9.094486682903069	17.99732483269914
17.524186870872036	17.068441374804976	15.838610619605683	16.343802363538334	14.030353943334273	13.128073053325929	7.8903414154409734	17.046806609547765
16.9594220842531	16.78440406024248	15.376401880138587	16.87333768548565	12.875872565315698	12.593134441826257	7.785736041523867	15.519235704455339
16.371910685401748	15.82631309634801	15.242491116526896	16.464959746180003	12.520029397212848	12.257258763785956	7.932910810386865	13.571779303345062
15.61312107693832	15.576777821605214	14.555854649472924	15.966792326018156	12.543705004784602	11.980512544017195	8.288483061010346	12.777706141096045
15.18480490574955	15.360088177717348	14.131664686436435	15.83404467896525	12.769622636315876	12.64806905501939	7.853929394322144	11.605796801157341
14.86127487627451	14.858908919937267	13.964116946638953	15.990373860795115	13.011424250636912	12.8051801938918	7.776195947124494	10.584223144301763
13.919732928898398	15.12654459281351	14.07810396902642	16.32003479672549	12.649318389338353	12.323826210184432	9.293664103079978	10.021943478713409
13.340432623162638	15.214540368100144	14.622121295042888	16.912064665654416	11.714590449426185	12.63231689767351	10.680389889147866	9.71346269515823
13.297055206493043	15.272453403488123	15.736428476892652	17.173673923387618	10.709722840285554	11.966992386673686	10.724989539082708	9.231288092931567
13.54762226129006	15.012073868084046	16.88164742439281	17.412362384274527	9.774747152864549	11.66655419013093	10.164867621589922	9.147615123757822
13.577222698608164	14.073128675253765	17.11411878631571	17.748706866820537	7.166703987552578	11.815222986934298	9.494760344951167	8.838383642460842
13.585227324427391	13.85316698597134	17.310674745437545	17.670269282750628	6.417010844414057	12.026942726999623	8.788956949549078	8.104665328863753
13.767597591490356	14.040621519822942	18.15491296779594	17.44671595929398	6.775300060007989	11.960334689513454	8.517666430657352	7.07977688208064
13.977963650955846	14.61326519745643	18.668977219627944	17.449650734698157	7.751029761211834	11.716804667671683	8.632901923033312	6.461510751665706
13.953732044995045	15.629437480192813	18.735730286780832	17.432952452036577	8.676057070305916	11.239345133006081	8.569840710178127	6.271497639462917
14.756599682234006	16.277506207839366	19.05834702709508	17.67085209662431	7.921926107668541	10.48798814402266	8.7106075876968	6.145215514518295
14.829114716447204	16.151503210472985	19.30266100537577	17.996499013920097	6.467560848255544	9.86912929073542	7.9107118071876625	6.649128891502257
15.535352632244733	16.33766868016584	18.59351549917272	18.37742940681664	7.566332210747911	10.085330682058414	7.287121917201935	6.346087918058463
16.66271749518929	16.8485794132271	19.20701022594859	19.6508202624501	9.022329042886133	9.866865060586946	6.966032761941748	5.063377871961931
17.32130735157318	17.739797015142514	19.388121142582747	20.606816985314875	7.939742923181518	8.792228753070512	6.970324219462688	5.596994186859052
17.96262237965282	18.835556634332367	20.479426053822124	20.81133537540554	7.135029889937607	8.871540322850933	6.9767147626360355	6.5267067651522
18.22844030356457	18.9778159866876	22.25036342194657	21.032262313069985	5.70820491383282	8.98502666679134	7.993314406303071	7.44022892893887
17.442281836555008	18.93898818694592	24.26636832608701	21.2959752279808	4.634069451092063	8.463474971131316	7.836408575146899	7.604098066858594
17.910023732819365	19.033061368008628	26.658562293023973	22.055440460629068	5.676640020719426	8.415903062370852	7.107130942429104	7.662148131459167
19.52285566894457	19.59316690169473	28.9140974348292	22.08299771991953	6.8144516356680995	8.26324798003608	6.390616761237074	7.153999155140772
23.02043089499905	21.225683952993112	31.29251180672962	23.14595090636841	6.493522286707818	8.902997384980097	6.1565072413664454	7.155448673734853
26.84283375977536	21.98578411016491	32.337096835298745	24.968612640351008	5.437765653281038	8.944881462544267	6.244265608343531	8.662636056310175
29.08843913494016	23.758324892155724	32.56947669599767	28.180169215979053	4.7463081608538165	7.6412615247086375	6.808602012888127	9.604734394976997
30.053836133640544	26.125943549126127	30.575205614794747	30.678053696844422	4.985724607289649	6.171721532124499	5.996601496475635	9.77583328902476
28.951083974500488	28.37778631718928	26.96496115231253	32.518673512731986	6.049476914551249	5.273424168085237	5.357513844230035	9.16615605362619
27.72296136157997	31.14397757115769	24.074228919388613	31.84464280061541	8.830082116256557	6.024297124489895	4.407892543945227	8.395482126283015
26.82916619487369	31.408123882096604	21.515358711992285	29.84645640322261	9.487805177012984	7.0888664014798985	3.6287023290674782	9.016417252752142
26.65700797339565	28.55486248826714	19.194949800084963	26.84486415234144	7.0669256124863	7.84017064679794	3.6335646660904657	9.507176979717675
25.197606968054444	25.876809041956644	17.647794949090482	24.81068578721264	5.042228695708261	7.10964116858411	3.7883240202130524	9.086994506434152
22.96368841627382	23.74348998962449	17.1311780829628	22.312250364295217	4.557651451931789	6.061538017374535	4.005107378088911	9.917988929491802
19.75725068561273	21.863253862000644	16.581717685349574	20.385927463881416	7.020032564855088	5.253098773599419	3.9753691692094426	10.38131442665757
16.824147718351533	20.34348459644717	15.414990910890472	18.75135671492504	11.113872563059124	5.4157572603489	4.248195499673932	9.619704239197711
14.637101473592248	18.685997881753966	13.69138422457073	17.80135903964941	14.182921094158116	5.804122878369293	4.273888986586217	9.063207421172999
13.082604412811992	17.316854122422452	12.12422539842862	16.63541304677457	14.012160983872302	5.942958171257645	4.4080668420032145	8.434984780799702
12.023844322237505	15.688614756300696	10.485174754336404	15.5510298029928	11.737150624948976	6.117468699083998	5.680270396688763	7.4559089426384055
11.638140382920737	13.862760434034598	9.73053089858112	14.25410099682525	12.007674462184907	5.907181402036585	6.611987492675132	7.327261129756405
11.743971754079825	12.256316868974016	9.282303367385722	12.721339590193525	14.722062925771567	5.224225445608823	6.704977980103798	8.5151180540542
10.950174866817337	10.648364429715397	9.087419985207628	11.408771748948382	15.888850980913725	4.864462121632729	7.066153669287916	8.366513749502028
9.808556126372334	9.768294498113775	8.452177793535713	10.505817310634855	15.041709294902292	4.663851787465642	6.548589961230249	7.652057156724992
8.441829857373403	9.295993398940237	7.817459713922305	9.849648853088	13.76472136384603	4.059700155531272	5.9148328478853625	6.880740953263256
7.540332775362522	8.704874372974771	6.952250555986568	9.50603120132928	14.664259972069882	5.42361007388177	6.012728342021003	6.219036433685291
6.993589283578181	7.834531519575418	5.997340984861693	8.680705377322209	16.19552886837397	7.363912362319498	6.91920360310972	6.329853149016317
6.823403302256407	6.55567335445481	5.381394093194008	7.601510198405579	15.857551749916759	7.782478315720315	7.0238926578732235	6.418312160287984
6.53815802800286	5.605436497437662	5.311141966841266	6.615499436674903	15.391311169487604	7.127213563573961	6.741182388532839	5.845917144111432
6.201709770703388	4.916480791724353	5.265244420947787	5.885388955905111	16.085160145353445	6.903932702041047	6.429353092356129	5.1485500384168805
5.490833688508867	5.229268193849589	5.029147229415716	5.392611560616865	14.851197443013096	7.274119946090027	6.9288307435582075	4.9133125884028335
5.117979848528077	5.669907667165869	4.5799691248578	5.256815520021936	12.21057761407139	9.583253355114001	8.83831950708919	4.650513151730817
5.173100472502991	5.215190488089473	4.236550247554627	5.238966663137687	10.855457078960074	11.117001130110301	9.374060178755247	4.520411240710282
5.056492550204754	4.794852334319638	4.090142928205283	5.244290960862955	10.074412476879848	12.20122895792522	9.896077875600456	5.326100159932099
4.922778274942198	4.5824738195421455	3.965923377633648	5.062262142794582	11.387940793694517	11.930500175947119	9.05318348301246	6.248214714713757
4.95378650041821	4.544070641680015	3.992883958564144	4.6557140829803885	12.698826017603137	11.860513248655044	6.675227222787705	7.260368772218274
4.983793185695472	4.769250743414068	4.0871747162641805	4.525514074080577	12.302258115720194	11.647879626462577	5.910696543220988	7.472524387731177
4.887330068060056	5.051576841573035	4.187819854430933	4.727403641570909	10.461666616159087	11.492002645424904	6.983130967880987	8.500844721956902
4.556510260527391	4.982825958818937	4.184652604858578	4.814721291769178	11.974665492000067	11.845107385574721	10.061660551265161	9.932007697510413
4.153723788752453	5.454473384532584	4.40918263786162	4.856293052934828	14.10601106818993	12.970294415167889	11.625437914249657	12.369242266670318
4.074594223371139	6.287334670075983	4.77251595397944	5.082103492837819	14.814244775434634	13.65762916766639	12.028540898234468	14.074583324562337
4.283163509278522	6.471143357131211	5.225808411194226	5.468530057822512	12.922053382475976	14.68177221268079	11.065630484664721	13.082946301703293
4.723403704558103	7.183444941141434	5.61859662074019	5.986348166463938	12.549490424759197	14.845756415280716	10.127261339658032	10.876775035428311
5.447886726382323	8.186526639455554	6.160930554419687	6.339368777414476	12.697723505646344	14.26611927148121	11.04681987109126	9.872107779324736
6.053648379962253	8.770616017567892	6.476677004187866	6.775435108374568	12.989451516418804	13.260145503416826	13.09798636314409	10.186650251021467
6.831449205328261	9.099420724807995	6.682222827821625	7.413746110188139	11.845817949312119	13.057464509091156	13.204964187250619	11.539924158861867
7.329902577312112	9.299694014089718	6.945691717202688	7.825223483452425	11.770564951850261	12.363905820544565	12.241905577095963	12.310043003685813
