Trial1_A0	Trial2_A0	Trial3_A0	Trial4_A0	Trial1_A2	Trial2_A2	Trial3_A2	Trial4_A2	T1_A0	T2_A0	T3_A0	T4_A0	T1_A2	T2_A2	T3_A2	T4_A2	T1_A1	T2_A1	T3_A1	T4_A1
75.73355753694929	76.11679740351308	60.9281458537441	83.79374764425737	97.37822750878048	92.00842128922154	108.0866572725293	100.37594896219014	80.82466156933329	90.10517895788105	65.26852488088049	89.71512183268399	97.37822750878048	92.00842128922154	108.0866572725293	100.37594896219014	93.5641892064237	122.61191544824588	117.81400324772264	117.81400324772264
76.7245422839221	76.61820654565463	61.81079575137776	84.28153029193061	97.1896106362724	93.7508496662842	106.95395023263993	101.55612626647472	81.49189232842548	90.68181247840978	66.10472952444042	90.40246158141602	97.1896106362724	93.7508496662842	106.95395023263993	101.55612626647472	94.6927134733992	123.03091687325106	118.97347605850231	118.97347605850231
76.6759314198507	77.05267470195002	61.51081032815818	84.39061002372368	96.09345800599245	95.34629438726056	107.53443745056742	103.1244555117819	82.09554144873718	91.58678129710954	66.60664351696738	90.76025972982613	96.09345800599245	95.34629438726056	107.53443745056742	103.1244555117819	96.01462180192269	123.69827228542287	120.18278496082084	120.18278496082084
77.43303935804047	78.07158658157032	63.02557331129115	85.59110970131059	95.00992389086824	96.07888601390508	108.81980574095714	104.7157445954239	82.40560209117905	92.39563540323462	68.11458195651217	92.38767112304411	95.00992389086824	96.07888601390508	108.81980574095714	104.7157445954239	97.34916374737244	125.12312405022251	120.93727361768482	120.93727361768482
77.5177181783756	78.71019448223365	65.06676932320497	86.7075079948189	94.28874639473057	96.642933569043	108.7261854165287	107.48874094224853	82.65328156614976	93.06644097436688	70.20204372509085	93.78107834087562	94.28874639473057	96.642933569043	108.7261854165287	107.48874094224853	98.23661965803748	127.36881219586996	120.81589003266572	120.81589003266572
78.07402925836811	78.73268363698446	66.63920029538438	87.40067284948583	94.23151022129898	96.791547939891	108.1105647624908	109.6903238852142	82.59781338886368	94.52979327593188	71.50838170896236	94.35572094959218	94.23151022129898	96.791547939891	108.1105647624908	109.6903238852142	98.89557414511457	128.4184842434086	121.74410491806567	121.74410491806567
78.15742528152751	79.74424414579089	67.08082115678255	87.30504095986032	95.37246463225324	96.14451936698764	107.16002636060728	111.34387056250569	83.15105464415706	94.99104162684334	71.96271903793783	93.93931671136046	95.37246463225324	96.14451936698764	107.16002636060728	111.34387056250569	98.49188832557962	129.34290512352405	122.0675773927272	122.0675773927272
77.66754722995613	80.49458732232883	67.02455887916685	87.22365221603012	96.4140479723678	94.92789042887765	106.23065550334805	112.739766231443	83.77346370669677	96.2027776724154	71.79557081058766	93.40450698802823	96.4140479723678	94.92789042887765	106.23065550334805	112.739766231443	98.47726636098636	130.69908139585596	121.7515274200462	121.7515274200462
78.59382931760155	80.51074214103942	66.43823950938355	87.68346525877337	97.3064249228098	94.9856603568928	105.9080779332618	113.84852511749972	83.41257000019071	96.35374346005884	71.07356384406543	93.59177638200698	97.3064249228098	94.9856603568928	105.9080779332618	113.84852511749972	99.42332343372914	130.8795841732519	122.57984374673345	122.57984374673345
79.14364466672198	80.09143303698461	65.51087293371856	88.88807872055554	99.59475906448978	95.76931360085509	106.76862007074726	113.79819566100412	83.36953332396813	96.20705703638878	70.14097221676293	94.4358035353616	99.59475906448978	95.76931360085509	106.76862007074726	113.79819566100412	99.92803155393962	130.53753339778194	123.18146622429796	123.18146622429796
78.74323094225987	80.38205807013817	66.22323312628167	89.83622932162875	100.66137138431296	95.63343322580104	108.3527545276104	114.83916618817486	84.17216277745656	95.81386110286836	70.69158654655875	95.34457740455343	100.66137138431296	95.63343322580104	108.3527545276104	114.83916618817486	101.08757275062209	129.67908853388334	122.89523564494336	122.89523564494336
78.02961148237156	80.63001532821605	67.00655162677764	90.8470212270321	102.01162562777084	95.23110807496784	109.7743888018152	114.99534523095583	84.46920538624565	96.28582081840005	71.35544361273772	96.28495563406372	102.01162562777084	95.23110807496784	109.7743888018152	114.99534523095583	102.35790370435691	128.6572132642089	123.6094748752576	123.6094748752576
78.67156369930787	80.70922973673262	67.3004949125672	92.05925542872538	104.35191297665747	94.3797986372754	110.86445113837496	114.2947723392373	84.23367739550439	95.45994028165288	71.54792244130103	97.62660479328453	104.35191297665747	94.3797986372754	110.86445113837496	114.2947723392373	102.8846974603846	127.64014539823977	123.81906918453882	123.81906918453882
79.17467151215426	80.29828753017404	67.4993941461058	91.40603323991976	106.31431813802752	94.41984294905782	112.53638211726152	113.68306103893651	83.55105185354499	95.71909350563874	71.71753577235279	97.32384120025193	106.31431813802752	94.41984294905782	112.53638211726152	113.68306103893651	102.18706187135712	125.9777954936012	124.7399925907138	124.7399925907138
79.21364173029347	80.08428638408644	67.8263447545325	91.03989835583792	107.06158335658482	96.65465368665808	113.94287709830394	112.4643610756028	83.30267513990982	95.3261860310357	72.10661016519691	97.00521738219945	107.06158335658482	96.65465368665808	113.94287709830394	112.4643610756028	101.47417010093348	125.08644963435528	126.14228594963384	126.14228594963384
77.15973060149697	80.2622917173694	67.1204136052652	91.24547034447886	107.63427579052684	99.09769597971818	114.63067155416624	111.51127102436962	83.57875535722732	94.45312522622902	71.30151574230075	97.1436966920244	107.63427579052684	99.09769597971818	114.63067155416624	111.51127102436962	101.32762803661522	124.08013289961244	126.78215775093668	126.78215775093668
76.58977271927233	80.23278704353447	66.79535076417329	90.89672667079968	107.33287982266069	100.65399335258569	115.4798399862439	110.98189542765742	83.9975983501166	94.34287730333692	70.8793191719887	96.59413976313708	107.33287982266069	100.65399335258569	115.4798399862439	110.98189542765742	101.24817255038356	123.20288791958744	127.30874443031604	127.30874443031604
76.15542171634748	78.81213342887436	66.58786540250918	89.36094810188327	107.44536355252588	103.11506341403276	115.57642952801584	110.75369104445036	84.10596047422229	94.10466205767096	70.72794591484741	94.99265570085008	107.44536355252588	103.11506341403276	115.57642952801584	110.75369104445036	101.60671621147333	122.5280497613112	128.24956181395396	128.24956181395396
75.4552013530839	76.54800897664764	66.15242778224486	87.38024075696906	107.59050130839856	104.94948940370928	114.63556101485756	109.90627300876072	82.83678037460568	93.79880535631405	70.70907496795391	92.95524084516705	107.59050130839856	104.94948940370928	114.63556101485756	109.90627300876072	101.89149987239672	121.41817430941131	128.055435860591	128.055435860591
73.93737196707947	74.43289928486817	64.57167240006083	84.77483361131648	107.41932618190668	104.91878596309526	113.2634206547097	109.0949480572557	81.56456537609048	92.3956727194859	68.99022149925653	90.39104347138523	107.41932618190668	104.91878596309526	113.2634206547097	109.0949480572557	102.42653252737664	120.51628507541318	127.66698878659211	127.66698878659211
73.16833416649784	73.47720259999753	63.38845037101997	83.12505696607961	107.54624404967709	104.98948483116632	114.15448852069228	108.75297899373204	81.13497342871308	90.59433460567823	67.65651144892406	88.27170950992749	107.54624404967709	104.98948483116632	114.15448852069228	108.75297899373204	101.22471774337696	119.76376394560651	125.94282637748069	125.94282637748069
71.85694158955691	72.97006882413896	62.50025053833325	82.28196065813262	108.82827216200772	104.1484114813874	115.65611416012943	108.30434400086192	80.57737151632163	88.19918428998817	66.72015396326255	87.39780940461223	108.82827216200772	104.1484114813874	115.65611416012943	108.30434400086192	98.50223950903502	118.75867963236702	123.6475426467773	123.6475426467773
70.0573092194834	72.02209086060934	61.50305595355047	82.18557329735836	109.36944431145628	103.28092895352894	115.54651598681536	108.34305060578534	80.06903942478449	86.21734195777019	65.6802765022489	87.098621784072	109.36944431145628	103.28092895352894	115.54651598681536	108.34305060578534	96.77498388622864	119.18829168988356	120.95058192187795	120.95058192187795
68.54214046373752	70.18772662403416	59.63172252933167	81.38602189799184	109.27063768023024	102.1828780317302	115.6288703562912	107.85379926446954	78.77187305748082	84.4373827069175	63.40259367299191	86.2054949342706	109.27063768023024	102.1828780317302	115.6288703562912	107.85379926446954	97.03259127836029	119.13920079516156	119.27791170866809	119.27791170866809
