Trial1_A0	Trial2_A0	Trial3_A0	Trial4_A0	Trial1_A2	Trial2_A2	Trial3_A2	Trial4_A2	T1_A0	T2_A0	T3_A0	T4_A0	T1_A2	T2_A2	T3_A2	T4_A2	T1_A1	T2_A1	T3_A1	T4_A1
2.2487462681913346	2.273904960549173	2.319453163341899	2.3579714020100497	2.0800553220747777	2.067947468808053	2.119656603696069	2.083286017299232	4.508647083845769	4.55422963173142	4.6682940155603925	4.752785548368774	2.0800553220747777	2.067947468808053	2.119656603696069	2.083286017299232	5.064410947607223	5.029130255418459	5.732025480925239	5.732025480925239
2.266670279397944	2.274189157222404	2.315353527084447	2.3562108706354525	2.079222462771644	2.0669631798957173	2.117843544143394	2.0950168018460835	4.527845318880816	4.55513474513751	4.636712178985876	4.771776957062445	2.079222462771644	2.0669631798957173	2.117843544143394	2.0950168018460835	5.073166869655697	5.030613785617138	5.743982937775266	5.743982937775266
2.2747724147648065	2.2686729724408923	2.29794434870958	2.339075635318096	2.073590099089133	2.065776198596036	2.1158294237287167	2.117659747946832	4.5538093035231135	4.534639982907154	4.608365083771213	4.704631840993428	2.073590099089133	2.065776198596036	2.1158294237287167	2.117659747946832	5.094507401378447	5.036397872637479	5.731885205933523	5.731885205933523
2.282485033154903	2.249799666993077	2.2695018220901915	2.312646433848974	2.0860547795871778	2.066775006781364	2.112623780323305	2.1277897042172813	4.565149753976432	4.503018099589455	4.5446173277035085	4.64942659816351	2.0860547795871778	2.066775006781364	2.112623780323305	2.1277897042172813	5.120082132871737	5.0406661647204025	5.756339001134013	5.756339001134013
2.2691303866590053	2.232985542696354	2.2428715879383563	2.287146774840809	2.076108553184452	2.0705724920308537	2.1039793883287423	2.156761710027876	4.544360254477999	4.47736517445858	4.4941971375852425	4.588047248787961	2.076108553184452	2.0705724920308537	2.1039793883287423	2.156761710027876	5.149136398475415	5.044304179740199	5.7458578936894655	5.7458578936894655
2.2361551307541343	2.220842972414641	2.226155366448408	2.2724184703851207	2.080802000336273	2.0758041021262827	2.102314600926847	2.169596599495553	4.482605227046642	4.4786019491748	4.456900143456742	4.556237771947424	2.080802000336273	2.0758041021262827	2.102314600926847	2.169596599495553	5.176367083783336	5.049677135865204	5.742534084191806	5.742534084191806
2.186496466284708	2.216791300931676	2.221908722284834	2.272314729579447	2.0956652799847952	2.080700165845041	2.102383680923747	2.1757455756395983	4.402183918672969	4.438254923683485	4.461750419572437	4.552391874322022	2.0956652799847952	2.080700165845041	2.102383680923747	2.1757455756395983	5.197483708729103	5.055491928551048	5.738778495251262	5.738778495251262
2.139851518676185	2.220613362359633	2.2343640295622023	2.282351577216326	2.088656398339912	2.083523055245631	2.1044142928299707	2.182076925357713	4.286592367730716	4.4933719868925595	4.472009414639316	4.577691815072089	2.088656398339912	2.083523055245631	2.1044142928299707	2.182076925357713	5.215517385810664	5.058766093626585	5.738663272908653	5.738663272908653
2.1145275062000786	2.228968007162597	2.2587355188062763	2.2940889360445893	2.0908647805340275	2.084407414095476	2.1078823374146607	2.184296683742116	4.235242576364078	4.519281801404979	4.521008998626819	4.595667035124626	2.0908647805340275	2.084407414095476	2.1078823374146607	2.184296683742116	5.22706648996437	5.061384674807643	5.725378663643036	5.725378663643036
2.114377458733382	2.237900054390756	2.286337453660664	2.300132357881352	2.094734122726156	2.0838628165049986	2.113452551153027	2.1817881038786764	4.250712439332255	4.480980839188343	4.57819976479281	4.612466471125299	2.094734122726156	2.0838628165049986	2.113452551153027	2.1817881038786764	5.233901115720752	5.067232566643207	5.712949886244753	5.712949886244753
2.1304388828874337	2.243931603277746	2.306775436718934	2.296852194254545	2.1067370966814862	2.08385594187467	2.121370868842204	2.173484636642536	4.266191681503962	4.494927913655455	4.6235256695360905	4.621741970324597	2.1067370966814862	2.08385594187467	2.121370868842204	2.173484636642536	5.237005214812444	5.086139973774866	5.7041883711245625	5.7041883711245625
2.149127515486508	2.245416824720464	2.314710103378622	2.284568675198421	2.117975787131438	2.087047156419559	2.1301273974433723	2.162549944610665	4.3038610181296315	4.499801862853897	4.639623735511569	4.575559739875486	2.117975787131438	2.087047156419559	2.1301273974433723	2.162549944610665	5.244358758385071	5.062450582126449	5.703605725742272	5.703605725742272
2.1549950346956512	2.241432204057592	2.3121315574496566	2.2676895842180005	2.1360828675212664	2.0945978538826053	2.137772061736825	2.1465041674633945	4.315803896481141	4.490540587598679	4.634935485273705	4.545667478557896	2.1360828675212664	2.0945978538826053	2.137772061736825	2.1465041674633945	5.244319764531602	5.079792550657041	5.713806290294376	5.713806290294376
2.151893617019669	2.2330542673691887	2.30695829169088	2.2494479116383137	2.138310692052893	2.105407427260496	2.143247113676276	2.134995111249443	4.3097404764990115	4.4722598443724815	4.624353910399244	4.514810660530701	2.138310692052893	2.105407427260496	2.143247113676276	2.134995111249443	5.24643890639356	5.073434270417583	5.731603307438172	5.731603307438172
2.1433690132870344	2.2199532486845945	2.306003223261859	2.229461485802932	2.1396384474398835	2.1170789691732383	2.147630560913808	2.128416752058958	4.292862282790144	4.4527033611277345	4.624486011110536	4.480731222696577	2.1396384474398835	2.1170789691732383	2.147630560913808	2.128416752058958	5.255540948895066	5.070503347510464	5.753264209727943	5.753264209727943
2.1389190290883464	2.205457373206609	2.313350514296978	2.2092379421600854	2.125149900627421	2.127540896978658	2.150279252243369	2.1249682609378766	4.2809564272898495	4.422640237737845	4.634268329259202	4.436160454643867	2.125149900627421	2.127540896978658	2.150279252243369	2.1249682609378766	5.271486683021171	5.034688060707672	5.766108940116868	5.766108940116868
2.141681111071427	2.1928149955723453	2.3208774856363954	2.194471053474328	2.111808321644029	2.1349263213433565	2.1556008078990736	2.11887525946141	4.2896971937791015	4.414774472908967	4.644763269838601	4.398411450550025	2.111808321644029	2.1349263213433565	2.1556008078990736	2.11887525946141	5.265083072383014	5.056639223276167	5.770215072823253	5.770215072823253
2.1587693449060747	2.18887135562698	2.32332915246317	2.188044517877889	2.095067413473165	2.137458844380714	2.1560144009861	2.1104606025614663	4.325156624384621	4.422337426491497	4.653287640995351	4.385908373731996	2.095067413473165	2.137458844380714	2.1560144009861	2.1104606025614663	5.262284947009828	5.064150156786168	5.763337186890805	5.763337186890805
2.1826764882426017	2.195886839481846	2.315092436304035	2.1925599751896154	2.078991077711905	2.136979638583752	2.1572184450920813	2.100674290033709	4.3739134874923264	4.422966907203939	4.6421146031852745	4.419388541192743	2.078991077711905	2.136979638583752	2.1572184450920813	2.100674290033709	5.2394257478702375	5.057360469430823	5.750622970129504	5.750622970129504
2.203780921452486	2.211352148817318	2.3041342043606505	2.2077068526172767	2.06703832471096	2.125156422922651	2.151834366374868	2.094656863886727	4.413431286866884	4.434141881936223	4.6105136610897235	4.465222594151515	2.06703832471096	2.125156422922651	2.151834366374868	2.094656863886727	5.212248541122183	5.083672607523077	5.732163835461784	5.732163835461784
2.218104745603109	2.22817267891382	2.301778858748877	2.228664835364524	2.060238336186769	2.11280932334164	2.1490601425602844	2.094306418615477	4.443930177344755	4.481924568502746	4.598718920649143	4.466222128733246	2.060238336186769	2.11280932334164	2.1490601425602844	2.094306418615477	5.188889875472506	5.092050343047697	5.718392967602539	5.718392967602539
2.23195298368124	2.241762085861843	2.3008277944183604	2.252046256289206	2.057044156439111	2.097993383026689	2.135482993730576	2.097064482992093	4.470808788512486	4.498876044213706	4.620746794299701	4.518566325026541	2.057044156439111	2.097993383026689	2.135482993730576	2.097064482992093	5.168312556230251	5.096900643761465	5.71907975771877	5.71907975771877
2.2528899636353645	2.2512403247078487	2.3210463405993447	2.275038461866877	2.0552858677136285	2.0859370298042976	2.1273717829674013	2.097610868483528	4.530842233150951	4.509174304415568	4.6678276319983	4.56671668300951	2.0552858677136285	2.0859370298042976	2.1273717829674013	2.097610868483528	5.171929811628016	5.079495377290979	5.713535749920113	5.713535749920113
2.282160047190352	2.2612757256361564	2.356287702362489	2.2989877509636893	2.054350589709018	2.077968958558326	2.1228555080943923	2.092922716638188	4.571442779538785	4.542277127499426	4.717121357717321	4.612436440347468	2.054350589709018	2.077968958558326	2.1228555080943923	2.092922716638188	5.199929127326273	5.054484334814369	5.729926698469205	5.729926698469205
2.314928379365444	2.278670515662022	2.3995452524639664	2.3259109377347373	2.050908835737758	2.0739044564407845	2.119239112433948	2.085201840576063	4.6356858696096275	4.608419272825428	4.810170873212976	4.6599022571130915	2.050908835737758	2.0739044564407845	2.119239112433948	2.085201840576063	5.186736309866975	5.038701146750728	5.747687783138414	5.747687783138414
2.3469823760570985	2.3072319008420945	2.444630220334441	2.3555236842642704	2.047293490326864	2.0730591629104524	2.1105296075921127	2.0774721384964967	4.6991529557602965	4.635174430224607	4.920584897780547	4.719151884682393	2.047293490326864	2.0730591629104524	2.1105296075921127	2.0774721384964967	5.222113826484992	5.022387587549319	5.7825228757491	5.7825228757491
