Trial1_A0	Trial2_A0	Trial3_A0	Trial4_A0	Trial1_A2	Trial2_A2	Trial3_A2	Trial4_A2	T1_A0	T2_A0	T3_A0	T4_A0	T1_A2	T2_A2	T3_A2	T4_A2	T1_A1	T2_A1	T3_A1	T4_A1
90.3804545286188	91.38089886058768	86.06042361583877	89.1303473906298	107.97980422382604	111.01806173131868	115.2713581043339	107.50759324515752	90.3804545286188	91.38089886058768	86.06042361583877	89.1303473906298	107.97980422382604	111.01806173131868	115.2713581043339	107.50759324515752	105.78670678130895	106.083231552969	98.56137088001405	98.56137088001405
92.27807293648898	92.10453296484764	85.73512218078845	89.30335968420903	107.27558038390588	109.22289628427802	114.81468715569244	107.3845831252465	92.27807293648898	92.10453296484764	85.73512218078845	89.30335968420903	107.27558038390588	109.22289628427802	114.81468715569244	107.3845831252465	108.18116860284586	106.40901501364208	99.68817855211502	99.68817855211502
94.09730962261465	92.2030124143079	86.47793471511682	91.07084510528684	107.04293403490136	108.60413680256028	114.8636100950081	109.5566426089652	94.09730962261465	92.2030124143079	86.47793471511682	91.07084510528684	107.04293403490136	108.60413680256028	114.8636100950081	109.5566426089652	110.37854432273245	107.23736381778235	100.75310302108439	100.75310302108439
94.89963975644726	93.51433851911293	86.24733753647254	91.85127850293787	106.31875492653757	108.88276231898976	115.77484992505224	110.64933633353874	94.89963975644726	93.51433851911293	86.24733753647254	91.85127850293787	106.31875492653757	108.88276231898976	115.77484992505224	110.64933633353874	112.31344587977411	107.44708775768255	102.109912578949	102.109912578949
95.96159717351674	94.88713208384527	86.85917339001347	92.73434092550728	104.78840602103972	109.08930192353309	115.40369023777826	112.72725033957704	95.96159717351674	94.88713208384527	86.85917339001347	92.73434092550728	104.78840602103972	109.08930192353309	115.40369023777826	112.72725033957704	114.80057210656562	108.02269730759484	103.67298294708046	103.67298294708046
97.40751744668054	96.27319899428022	88.29795600962305	94.3012906998552	104.00571706158856	108.89147691035518	114.9092580937125	116.07101949603476	97.40751744668054	96.27319899428022	88.29795600962305	94.3012906998552	104.00571706158856	108.89147691035518	114.9092580937125	116.07101949603476	117.07362983071569	108.34873664003449	105.28444454203067	105.28444454203067
99.92370307464944	96.58534909188842	89.61201921427687	95.67566854644303	105.5337548671562	110.48793841204072	114.53859861329184	119.53669319493808	99.92370307464944	96.58534909188842	89.61201921427687	95.67566854644303	105.5337548671562	110.48793841204072	114.53859861329184	119.53669319493808	118.8199084919061	109.09331531272068	106.77261021726004	106.77261021726004
101.71424707292611	97.22163696021802	90.77094941626416	97.95192225185149	107.27270761715852	110.98775294675936	113.53555848879957	121.92173297480517	101.71424707292611	97.22163696021802	90.77094941626416	97.95192225185149	107.27270761715852	110.98775294675936	113.53555848879957	121.92173297480517	120.06499866586684	109.48245540275705	107.46039488047906	107.46039488047906
104.0328457928449	98.61577593304682	91.27376780304404	99.59497616583164	108.295237848413	110.31837311292487	113.039372217523	125.1597387503599	104.0328457928449	98.61577593304682	91.27376780304404	99.59497616583164	108.295237848413	110.31837311292487	113.039372217523	125.1597387503599	121.69013126543256	109.63799258309355	107.8369947584301	107.8369947584301
105.82047289748728	100.34637279548924	91.76736192968843	99.33917963715663	109.30200606552576	109.80645847736008	113.83086284967048	126.49872092851268	105.82047289748728	100.34637279548924	91.76736192968843	99.33917963715663	109.30200606552576	109.80645847736008	113.83086284967048	126.49872092851268	122.2551851017883	109.75917056734573	108.26750167176351	108.26750167176351
