Trial1_A0	Trial2_A0	Trial3_A0	Trial4_A0	Trial1_A2	Trial2_A2	Trial3_A2	Trial4_A2	T1_A0	T2_A0	T3_A0	T4_A0	T1_A2	T2_A2	T3_A2	T4_A2	T1_A1	T2_A1	T3_A1	T4_A1
3.958965563755225	2.4041522935246014	3.0464439531447733	4.066504461258493	14.724769691386994	14.082703883958152	15.652334484393633	13.694814334424224	3.6606815695458153	3.4978425435555445	3.303489236246702	3.2245495317558204	14.724769691386994	14.082703883958152	15.652334484393633	13.694814334424224	7.612850645632452	4.454797988217344	6.145259946152275	6.145259946152275
3.917896325360376	2.4529881208374094	3.2270965903139675	4.245520326855439	14.984182005354649	14.352116072828746	16.0005975951831	13.641920763120924	3.496159843859415	3.495403630398732	3.3077680667026863	3.2194453324092995	14.984182005354649	14.352116072828746	16.0005975951831	13.641920763120924	7.602055907865933	4.556583393899933	6.21122640483491	6.21122640483491
3.925492349018137	2.496180869350032	3.3614537271915235	4.42279449524447	15.386911290724084	14.516014560219569	16.435988133831792	13.59875913476191	3.413319697094402	3.4888570233644622	3.3181651450974905	3.216257241712184	15.386911290724084	14.516014560219569	16.435988133831792	13.59875913476191	7.587365257011583	4.623161277276324	6.3093059479038605	6.3093059479038605
4.008984255260198	2.673594716654766	3.619048113266481	4.663355488480165	15.791382532236694	14.72491320069333	16.62615642947565	13.517595221950735	3.4057296076679635	3.47850175954688	3.331126891252254	3.2050151447375264	15.791382532236694	14.72491320069333	16.62615642947565	13.517595221950735	7.783529632445891	4.6738069852732735	6.2245730676666176	6.2245730676666176
4.059128717262278	2.768914782043301	3.940621331258227	4.776104806762507	16.056233408552437	14.730718793507837	16.60900346789407	13.702617670964166	3.418346738426066	3.4657349590717983	3.342360432849365	3.197820095208588	16.056233408552437	14.730718793507837	16.60900346789407	13.702617670964166	7.856795673524125	4.6958350620898495	6.121615048752708	6.121615048752708
4.103336061948096	3.000279497633183	4.428639081639345	5.05274616171907	16.14477475456313	14.622123407407024	16.74074613352317	14.167207841294276	3.4529520658340846	3.449677370173278	3.347826760291906	3.190098183227144	16.14477475456313	14.622123407407024	16.74074613352317	14.167207841294276	7.848575906457437	4.582252707685289	6.154517609239583	6.154517609239583
4.146548550116721	3.190957537306657	4.663009171909606	5.338059951268074	15.993106483852891	14.68543152536732	16.77761883737491	14.518920337216612	3.468657963958468	3.4289456845410022	3.345871387260317	3.184699990015204	15.993106483852891	14.68543152536732	16.77761883737491	14.518920337216612	7.789377449956153	4.5199338195307535	6.208307593323547	6.208307593323547
4.170963184677033	3.385203462041912	4.820058230982699	5.413651695521184	16.042632185963495	15.057861828481538	17.0309368931791	14.805291226312017	3.500437953626232	3.4033043335888657	3.342426923823125	3.1840499294269127	16.042632185963495	15.057861828481538	17.0309368931791	14.805291226312017	7.742885396895432	4.53006122420913	6.25552062702076	6.25552062702076
4.193442468800948	3.665112432540822	5.089147283312665	5.853527937199385	15.732346882223608	15.0530968186857	17.294183057277788	15.46562159823296	3.538574087232244	3.3737311312804947	3.329931908149186	3.1787609774025074	15.732346882223608	15.0530968186857	17.294183057277788	15.46562159823296	7.820939323426103	4.558575844683764	6.290249742266257	6.290249742266257
4.251391930936803	3.8753963048277873	5.598401573145219	6.00561838903416	15.305547290558154	15.038364120959695	17.149231640404754	16.140746820107424	3.5717330625580708	3.343245558773717	3.3152258966507606	3.1713961191991364	15.305547290558154	15.038364120959695	17.149231640404754	16.140746820107424	7.925322315756333	4.586266133762628	6.2186593992635375	6.2186593992635375
4.264932424281696	4.113423718103825	5.972111365022545	6.346657123487814	15.028151326739648	14.914494050483851	17.045344280620935	16.531267586725104	3.5913754480614584	3.315485263934847	3.3127265163268182	3.17068407753414	15.028151326739648	14.914494050483851	17.045344280620935	16.531267586725104	8.136006731931333	4.562573658346872	6.119512154817027	6.119512154817027
4.444521415871131	4.433679077911896	6.284022132920894	6.49701544479066	14.868863052351683	15.04788063905366	16.751797743364747	16.633000853140263	3.5976427046405	3.2953237352276377	3.313807651937772	3.189367146530645	14.868863052351683	15.04788063905366	16.751797743364747	16.633000853140263	8.070566419194964	4.458514269600366	5.899557566114377	5.899557566114377
4.516665411387776	4.75436949051905	6.591665538324781	6.745593870212339	15.095024334719437	15.23471283445836	16.519669599966065	16.506734484286326	3.5903887205866605	3.2802214337167266	3.3321326414814765	3.1902926410204504	15.095024334719437	15.23471283445836	16.519669599966065	16.506734484286326	8.075130053510197	4.390473913231035	5.777520044657064	5.777520044657064
4.609048630340321	5.035112199677207	7.013444673664022	7.114673723442638	15.116763590492235	15.479762608064496	16.33762371167252	16.459934235930334	3.5714449664189085	3.276535549654073	3.427596060654997	3.368938778674386	15.116763590492235	15.479762608064496	16.33762371167252	16.459934235930334	8.086339901819962	4.280704645013085	5.725321661486067	5.725321661486067
4.650889894300083	5.362250728293684	7.551665203852598	7.395602685965549	15.469835774681073	15.315503155307724	16.05312625531567	16.429914233449015	3.543435797263782	3.2752776281007625	3.504859736443444	3.321480086122055	15.469835774681073	15.315503155307724	16.05312625531567	16.429914233449015	8.358308286092123	4.191027153929434	5.6165016469135916	5.6165016469135916
4.7425628012035785	5.641967713696348	8.226351899584515	7.7849624628139775	15.628590900134196	15.391852269793812	15.94775744487289	16.259164968130488	3.511958276237692	3.2840835083895743	3.507060818618898	3.372025857822033	15.628590900134196	15.391852269793812	15.94775744487289	16.259164968130488	8.538080828993287	4.065955875341874	5.496343831326808	5.496343831326808
4.968785491261314	6.028320302385686	9.096177051801586	8.204908015622681	15.475958810177	16.1667530722216	15.90528657794204	15.698119168251296	3.482521956983339	3.296746213422268	3.609218912809003	3.6842096031871976	15.475958810177	16.1667530722216	15.90528657794204	15.698119168251296	8.965554028933697	4.070840496656884	5.397073362654287	5.397073362654287
5.239338016638506	6.530237507921907	9.904708047473012	8.742115528176852	15.094261659378011	16.42201979252744	16.142782207171283	15.729717010124274	3.459247579232434	3.3200270043561684	3.9043055919878658	3.80400025056397	15.094261659378011	16.42201979252744	16.142782207171283	15.729717010124274	9.154867909771998	4.067661190012488	5.214926863453689	5.214926863453689
5.401902218785931	7.365152915661377	10.952735715914018	9.254191402532056	15.017025767259224	16.541001537654203	15.900356200839736	15.73427215509959	3.44426165480317	3.337052533375623	4.00961311319686	4.051486377733517	15.017025767259224	16.541001537654203	15.900356200839736	15.73427215509959	9.343863428670051	4.037114760107371	5.08662139879947	5.08662139879947
5.620388372610019	8.184506243374459	11.624690461080425	9.858614378793233	14.788725249652794	16.794511088755012	16.02055692510404	15.452778017419371	3.4368933076944064	3.3310693188235883	4.191363093654035	4.142183165787077	14.788725249652794	16.794511088755012	16.02055692510404	15.452778017419371	9.67981121443647	4.02961477505435	4.927118983213427	4.927118983213427
5.895424950302345	8.795884253129168	12.424174172722427	10.614547397733237	14.04767118212484	16.839388063630096	16.233191457469626	15.07172602731926	3.43534829948668	3.4214496562441505	4.375391424982238	4.287400520626559	14.04767118212484	16.839388063630096	16.233191457469626	15.07172602731926	10.039437558560707	4.0745596265341195	4.748272003850719	4.748272003850719
6.497502907007334	9.820951813237595	12.90736608708378	10.907260308465789	13.791250605425247	16.670574566514322	16.128978988331195	14.452435876955107	3.437171779139154	3.644586568019356	4.535280535255993	4.638057784564118	13.791250605425247	16.670574566514322	16.128978988331195	14.452435876955107	10.344863977083262	4.1281873337330754	4.583325668616791	4.583325668616791
7.085950510437882	10.60327440168552	13.5304522028232	11.140848220142946	13.5178368739022	16.40367653908109	15.649642496088722	14.832753738418935	3.4409881355980074	3.834891206205549	4.906031704146627	4.845913624799503	13.5178368739022	16.40367653908109	15.649642496088722	14.832753738418935	10.495039782279727	4.164420006629698	4.454573632868864	4.454573632868864
7.90073511459646	11.578475735790756	13.986593145435206	11.317286078999874	13.409537317029638	16.094914858069277	14.989580066097894	15.05376582901876	3.443459142449403	4.051433075007838	5.247335964393976	5.23181418885538	13.409537317029638	16.094914858069277	14.989580066097894	15.05376582901876	10.637029661375385	4.230322415694152	4.292903073436911	4.292903073436911
8.594165375592103	12.229551970119887	14.078803391010997	11.757488250814736	13.317169206320116	16.00651536252394	14.65927204333637	14.89043860096237	3.4423797074131066	4.482044039436239	5.681412896350621	5.584157675787886	13.317169206320116	16.00651536252394	14.65927204333637	14.89043860096237	10.489015671485367	4.2826552358468595	4.154665310528622	4.154665310528622
9.172282564844032	12.926389557016924	14.24614139747755	11.749303462793682	13.407005869011636	15.94781821101722	14.73497142276811	14.851342482732516	3.435840681069429	4.98080386855425	6.321368185830989	6.010856317070559	13.407005869011636	15.94781821101722	14.73497142276811	14.851342482732516	10.284955833106714	4.279924160089441	4.157804295734841	4.157804295734841
9.90635805530324	13.827305186343423	14.032027310424862	11.797452815132678	13.518314649484845	15.614045688538956	14.417790907569271	14.244315536154344	3.423684281483369	5.574694474616865	6.93512373991836	6.567924965035466	13.518314649484845	15.614045688538956	14.417790907569271	14.244315536154344	10.158490355104048	4.226258794864268	4.2520826246825205	4.2520826246825205
