Trial1_A0	Trial2_A0	Trial3_A0	Trial4_A0	Trial1_A2	Trial2_A2	Trial3_A2	Trial4_A2	T1_A0	T2_A0	T3_A0	T4_A0	T1_A2	T2_A2	T3_A2	T4_A2	T1_A1	T2_A1	T3_A1	T4_A1
138.00031040431372	135.76772304840063	111.15448115038475	73.01330193967077	158.97185627960064	149.6975940359642	162.81734907086894	148.44924298718163	161.3751077619907	135.76869284959116	111.15445620903743	73.01323452446219	158.97185627960064	149.6975940359642	162.81734907086894	148.44924298718163	92.80048575368782	104.117948119601	116.82685156087952	116.82685156087952
134.36853205390767	132.44441508356255	108.1746678865846	70.615415477798	165.3077009818605	149.80905960117707	166.54018635625116	148.97963470105316	161.83565001433792	132.44524341854708	108.17467601911724	70.61537228991371	165.3077009818605	149.80905960117707	166.54018635625116	148.97963470105316	92.30443604385748	102.88417148250588	116.66015038559412	116.66015038559412
131.3263877625446	128.78515304983554	104.9266002123673	68.27519822097057	171.95488473612662	151.41174636401672	170.20095322599485	149.129782047405	161.4966881365007	128.78585510229453	104.92660604894296	68.27511154265966	171.95488473612662	151.41174636401672	170.20095322599485	149.129782047405	90.67574339381632	101.74804641803972	116.10419252761216	116.10419252761216
127.1012893216568	126.03134976807064	102.31727144037256	65.76529476321281	176.36356433293824	153.32261477978207	175.5908797583987	149.76889416064293	160.44704019433058	126.03186282875996	102.31723563680077	65.76633813432505	176.36356433293824	153.32261477978207	175.5908797583987	149.76889416064293	89.43480399101952	100.82780298467348	114.91445776905148	114.91445776905148
124.23694477942534	122.484609271061	98.11513317792476	63.03154512992184	179.86982951969196	153.0109566079379	184.68921296570227	151.89338862543764	159.5724889488554	122.48483622632038	98.11510870253075	63.03154229587499	179.86982951969196	153.0109566079379	184.68921296570227	151.89338862543764	88.65017727016239	100.03196417241033	112.9518048697097	112.9518048697097
119.4884921555512	118.94581023727169	94.57669127261768	60.550429878830656	182.90972305540748	152.4094603605796	195.7708392473004	154.7358794080908	159.18071458921753	118.94586847306458	94.57669015436535	60.5394422255506	182.90972305540748	152.4094603605796	195.7708392473004	154.7358794080908	88.27429723410216	99.35099874062271	110.82508196720988	110.82508196720988
115.57159612460607	115.55428421912173	91.1390925450414	58.07615912591917	184.6002984082365	151.6760805518228	203.1742503207812	157.84914395480138	158.1491482621533	115.55411974807147	91.13909543776157	58.06126110808179	184.6002984082365	151.6760805518228	203.1742503207812	157.84914395480138	87.91420147495181	98.7976732223242	108.27415953540424	108.27415953540424
112.3586547728054	111.65096287464596	87.40851066227195	55.756549175639954	185.50950795424347	151.40324742549143	211.43100962822083	162.4333212092097	156.95731296373387	111.6506871404484	87.40851061426181	55.735569839728186	185.50950795424347	151.40324742549143	211.43100962822083	162.4333212092097	86.73995616618183	99.52037910378506	105.9055871275956	105.9055871275956
109.91227907857082	108.06907462366684	83.65062065236685	53.57871093038613	186.1144731119701	153.96017786789403	217.23789100127163	170.81783498147635	156.15883697897524	108.06990548816677	83.65066930503133	53.569541823452305	186.1144731119701	153.96017786789403	217.23789100127163	170.81783498147635	85.73441428282312	101.01731881601393	103.66348598871711	103.66348598871711
106.97399101928232	104.541328074799	80.01894666162879	50.96187493639056	191.33464302134888	157.16309867321638	218.589683287273	181.4820331174849	154.60518412483088	104.54121184142579	80.01894706526215	50.968049707960915	191.33464302134888	157.16309867321638	218.589683287273	181.4820331174849	84.3495473292426	101.18576431680602	100.81060423898184	100.81060423898184
104.77003849542756	100.84625129872096	75.66199568370747	48.46935513003131	194.39208156736376	157.93027739947888	219.90224841877543	194.7600918262728	153.01266419886926	100.84618164547298	75.66198377072642	48.419663761403235	194.39208156736376	157.93027739947888	219.90224841877543	194.7600918262728	83.00077170911686	101.58447772163775	97.02515953906529	97.02515953906529
101.32785770919152	97.10020070449444	71.59035837718558	45.28344794125815	195.4125091359456	159.2632558224637	218.801529592962	203.0604549306433	151.13822691900253	97.10005549111267	71.5903084051023	45.17222786759891	195.4125091359456	159.2632558224637	218.801529592962	203.0604549306433	81.03237535702291	100.22258590309876	94.11041749768464	94.11041749768464
98.4018840485456	92.60507923860216	67.4485986305364	42.03344908746222	194.40527347746468	163.74948674789457	220.4800268479877	207.71160651231497	149.1509616099282	92.6049550106125	67.44926744465121	41.831404025714484	194.40527347746468	163.74948674789457	220.4800268479877	207.71160651231497	80.08723466581326	98.94257498425982	91.16139510618846	91.16139510618846
94.63540684716824	87.98941852836187	63.12853530092302	38.76574962955484	194.45846002072503	166.34201697476144	221.44367648872745	209.72611727592096	146.66853662409952	87.98944229514352	63.12876175861153	38.77319500172305	194.45846002072503	166.34201697476144	221.44367648872745	209.72611727592096	78.9663960073166	97.27689927233644	89.06220884047161	89.06220884047161
90.90037362993974	82.1140701430539	59.09615331874543	36.23598851682617	192.1683936954288	166.38537111890534	223.4475398860077	211.8620841123329	144.21772585907175	82.11388166098348	59.09612736512373	35.946390732220905	192.1683936954288	166.38537111890534	223.4475398860077	211.8620841123329	77.41851116051618	96.17490556273547	87.90842148501869	87.90842148501869
87.19081524307147	77.01830611017505	55.46369293821066	33.27868519959703	191.4518681589188	169.97534948976354	224.5761951541107	214.0704028058533	141.84010920657255	77.01821378063427	55.46375691928534	33.29345669788792	191.4518681589188	169.97534948976354	224.5761951541107	214.0704028058533	75.88851017270294	95.37322970253108	86.5904629724775	86.5904629724775
82.90633741003003	72.02230506028013	51.30299631375502	30.663953999388056	192.96759517743183	174.64469267773896	223.6704891631824	214.6042936248789	138.84134043874303	72.02223377060227	51.30292746827319	30.70226972874331	192.96759517743183	174.64469267773896	223.6704891631824	214.6042936248789	74.18253453840454	94.62991811994924	85.52042377542394	85.52042377542394
78.44124012778647	67.29120057407255	47.29390327301101	28.56551000458821	193.17331854859896	178.8498281848619	221.7631389260467	215.25715858976704	135.016839247257	67.2916066201924	47.291711713453495	28.58457620984642	193.17331854859896	178.8498281848619	221.7631389260467	215.25715858976704	72.29690752421627	93.57430550059846	83.94644170183196	83.94644170183196
