Trial1_A2	Trial2_A2	Trial3_A2	Trial4_A2	Trial1_A0	Trial2_A0	Trial3_A0	Trial4_A0
32.489411034929525	32.13436473490684	33.61925347788619	29.08243857885859	16.066661607497117	21.373421299860315	27.161479495852987	23.709797348417997
33.37448379387286	31.72289153046493	33.97500136285607	28.95300116376381	17.057897965708612	22.999982798270693	27.957361374268817	24.26468884098121
33.24964837060383	31.28966925645974	33.68972639323458	29.049691587903	17.71114476607147	24.22861729273299	28.64596153432813	24.832603924031297
33.11387003812475	30.54466470444477	33.95469359460257	28.725372903342446	19.04607116537645	25.792999174473955	29.32178047997526	25.03686844423771
33.45422305857817	29.70003729581661	33.74350437789247	27.68725754271688	20.037747682636752	26.762026449351886	29.657267722915158	25.542566123839592
33.11569168313893	29.561753036649343	33.39387012707773	26.950097985959403	21.062921739886807	27.78606602338289	29.91146878696722	25.42946611771238
33.54339482597033	29.351437648982213	33.437822133286744	26.241486534158565	22.470429131017838	29.082970051157627	29.942123588635432	25.57035705904049
33.49668279784926	28.920659616636502	33.26943141928507	25.554006639198224	23.261276032235095	29.84301382890182	30.251141474885923	25.34362689046684
33.17309469409277	27.75856296458646	33.28744519740607	24.855797766660427	24.44385049513329	30.819972613331252	30.57634201822148	25.225900033483423
32.867482688241395	26.568177028313208	33.437937950947294	23.692407625451608	25.08074156688182	31.91780399821383	30.721751192403357	24.6377206353927
32.46733033919431	25.241060502021043	33.28186311694337	22.26860682710973	25.48285665760341	32.40570757064696	30.977804318205408	24.09485361783087
31.49190240722428	24.592286502138425	32.65727659150021	20.485852088018586	25.61708442220087	33.21242541806052	31.693729006394065	23.161530212696732
30.302295735704185	24.77345944377228	31.76866137913827	19.48854255177225	26.15472467477658	33.99247821102934	31.528989734057056	22.528210546244562
29.12292906596636	24.08352522029056	31.04201956493816	18.7976978666655	26.703508809657784	34.11506084479295	31.387881358375086	22.284577120170976
27.95348627440324	23.185973421845485	30.28953874702036	17.398438199674384	27.510897225103562	34.75553300335058	31.087599753605776	22.4424581187485
27.242872055738133	22.39859316188805	29.261192884053127	16.289453678981573	27.64002426578415	35.30071687437856	31.305718014363254	22.663000713462345
26.62034163582696	21.43285380243309	28.858791755838208	15.15554063316478	28.008191916099207	35.6174566241626	31.64101557968926	22.605933810921528
25.57834931221385	20.55444920380214	27.75838263932933	14.001585738899143	29.078804705313104	35.652336944713724	32.02372396136524	22.4612906026182
24.2297037336202	19.15376087408872	27.303666019509983	12.985800178138549	30.329087067309576	34.954772387163736	31.42755533605294	22.300499806529015
23.25266592978483	17.09178005439432	26.261966982316306	11.63586326010514	31.127320419280736	34.74995057768279	31.416545397831115	22.086486342560544
22.017410349705308	15.92675093324633	25.17348155906413	10.9160716922651	32.02558425801359	34.566837216672475	30.524799033897843	21.558485560128222
20.4578274001678	14.996092997378453	24.108103626394765	10.114810605464472	32.438706954346266	34.510650989776636	29.257801409267138	21.56217714389884
19.66531797361252	14.341339720875624	23.038055193951465	8.907783905437894	32.62884807268874	34.380066367899914	28.999493083478832	21.500398347813185
18.86398693612808	13.986757237828838	22.29389419061013	7.589270398898643	33.39136138546928	34.16564235290765	28.80621316628708	21.134177913742782
17.85181335017308	12.916199120740677	21.18914201931689	6.65276273100524	33.38129534994781	33.664521945243536	27.621477402256573	20.90820338736029
16.542481097006963	11.871351460925627	20.031084009073115	5.644420899278418	33.51996241155848	33.03575547475868	27.057496778089003	20.747832094027984
15.309685210990152	10.463324775649692	19.371645059945525	5.007504584072347	32.87086355876743	32.617741178851965	26.030636104174288	20.325068184687122
14.604438085104244	9.998638845254378	18.89320301053322	4.97465958887621	32.13028391146562	32.23701854712763	26.30182076468465	20.258347454184925
13.945189654794415	9.43831709079388	18.291254035815854	4.976432473906484	31.45750997107472	32.63760268439574	25.56314580640689	19.489588686930972
12.81101111022599	8.239190200541442	17.42620114336357	4.400972509158662	30.311740236545077	31.742528211113207	24.574955847127963	19.18050259910911
12.07082738828964	7.599015864257974	16.03537042838131	4.066792322599894	29.725350123781368	30.950166020609586	24.290559824712304	19.04856642744769
11.661797250019552	7.166201918287243	15.84581257592285	3.977237559791441	29.27967226938258	30.47695863641945	23.508671956027346	18.966952612697394
11.163764063473284	7.026476163933374	15.274898570129974	4.044327190335202	28.733122567098842	29.923354048688765	22.650898987558637	18.760588522917292
10.138888310957713	6.621818910680005	15.246102729319606	4.1281037493377175	28.571452410871423	29.809000443134472	21.35663788588499	18.359346252784096
9.3332249546308	6.2980319159097125	15.15242043066137	4.310223112216494	27.65349962528468	28.927524491031857	19.790102991144543	18.122446456602287
8.159394711505147	6.210633145219052	14.602500578898416	4.376066673057867	26.8787560947632	27.32371451267866	19.021416984987564	17.40477087639046
7.423145962495487	6.23963602753605	13.37075795085556	4.434946405621949	26.219707740044324	26.6593717350285	17.952881570379827	16.78864838303813
6.495861901028209	6.155250797522758	12.544789830650991	4.629085889080768	25.360773074073663	25.871533780898837	16.61558505287599	16.217657547050297
5.490531763861851	5.901199093971641	12.423818834541231	5.008078768800231	24.352347255628867	25.185483601942337	15.076258388812372	15.210376469866304
4.728350642199956	6.399952836329241	11.975053234869984	5.286466645323604	23.747210658155016	24.739657032354657	13.677573047628975	14.307346838723802
4.397507479976853	6.030396449174316	10.618543367579818	4.893413827503811	22.685954817284884	24.02721324588897	12.727260533604303	13.171760233229168
4.524809019509231	5.9134627773713	9.795115670667991	4.59854090718977	21.829041860615952	23.606509421057915	11.949083422289293	12.156657507755003
4.343887343067941	6.281802470876292	8.64123482818139	5.35181384198935	21.296731780870285	22.62473650853475	10.207521108659302	10.947288214112783
5.364216907817221	6.765548451086147	8.484182932945922	6.321532026606883	20.4046688902844	21.442459474385387	8.655027068458189	9.875389379543735
6.737270319822399	7.554433307846586	7.955338133536292	6.355061669976955	19.692186951054076	20.567171567979518	7.13198706548221	8.908898308965995
7.648402438850821	8.877762992601776	7.521030295665517	6.038951179110833	18.550269869322637	19.677915649015645	5.56768983432412	7.88287643518093
8.180185296256914	9.167234921705926	6.769871843193544	5.507704493792707	17.623780643644174	18.40171842038257	4.985975432401361	7.138150278013621
7.429228117232268	8.367607655827895	5.67870626692989	5.193760488732369	16.70960492157673	16.74224855913469	4.41434020160205	6.182888979613691
7.298731035397784	8.863015373285762	5.323131964534198	5.744980724258055	15.515458962643974	15.118617701707283	4.269885961749759	5.268479844876363
8.7349554579554	9.837314239160763	5.616567230294639	5.685341861231036	14.062784126827976	13.611765141246405	4.191763026438602	4.655147439073668
9.103532180668823	9.044421485237644	5.777089562565728	5.845182597898255	12.631602090232922	12.482613891595527	4.100915195273337	4.2765836120387375
8.673686151540796	8.216241178197926	6.695971856772231	6.263213343550289	10.898755948532882	11.489469363228531	3.918884939218879	4.207896498418756
7.040627380102057	7.615198848832131	7.166168598407449	6.485064760527071	9.177234031943547	10.619450748428303	4.134673196428205	4.205086390614178
6.377113155528323	6.8533507790207215	7.113594624404663	7.333488011809487	8.030457184052516	9.775169851610332	4.316658201371966	4.110425811862573
6.51431957563749	6.7280644239327785	6.1961424451530895	7.749226541854742	7.052817264379817	8.578317129849632	4.428467608752601	3.8413582717750483
6.674620864769064	6.847877803525226	6.048844576978014	8.249028790266735	6.676783921708417	7.7279840864381635	4.3926382760247025	3.7457049650135907
6.280372294768726	7.555451170919204	5.438409794988795	8.514098671605813	6.091345679259821	6.626217359128357	4.186613207302303	3.7482582373582054
5.926882525610761	8.187756730457464	5.615302552829298	8.837724945644782	5.602890366720771	5.374411615331137	4.04807685048103	3.791445541987912
5.8229366020358535	7.794924980759751	6.735733015721361	9.923467737240475	5.2874006194239005	4.824477674106829	3.8525147433580176	3.7867264805534213
5.340180632290227	7.754394829185472	7.144739105528283	11.246209940588113	4.68176809684672	4.525119877796007	3.8463396481733074	3.9101543066501163
5.2552808243421	8.152475851608035	7.027985670200402	13.406770907597338	4.359472046979098	4.3183063767441325	3.8470176774394718	3.8992398676886526
5.556161851780504	8.881172273263703	6.654680800041411	14.12013115661766	4.222933206534056	4.230451155325554	3.8454651863047764	4.010740654536339
7.10140360744322	9.197034961867718	7.128581422134979	14.957109914222317	4.0080080823678745	4.140332288873254	3.914487090592388	4.03221074673682
8.387709290844118	9.868023440941588	7.177417876931604	16.36262642150625	4.06666543714482	3.9602308034343587	3.9623342153459	3.970306293589674
9.150689963403645	11.230056010303716	7.943645748273327	17.452561241185386	3.9492210333212885	3.968849577771543	4.0146894456846915	4.023083593685382
9.235345531772932	12.808280820409903	8.922768011244937	17.5831351036592	4.097821590454023	3.963975875554163	4.006924433362962	4.054819244808878
11.936830981339208	13.923170197485334	9.067778804241389	19.942950034513583	4.335909747591957	4.031467554344405	4.4192475999680285	3.9912972697703064
14.855618755610394	15.534052162067685	9.247018404868829	22.18884838092681	4.3369389085439405	4.023898868259224	4.6852937268276476	4.003821671472203
16.497246178924502	17.28358172314387	9.705726111805982	21.57536966036561	4.230350355960837	4.0134181578690304	4.772343661661326	4.0366075894616555
16.258004548624616	17.21576101905932	10.505413737406986	21.256466871056016	4.252724193546089	4.000554514871961	4.79438649298318	4.153445211295355
17.54534206727071	17.895454408305845	12.867187876692288	23.176077503910268	4.204486546384138	4.085310848610564	5.118788402032869	4.342782688562968
21.33982333144349	19.42795152090557	14.187372784827984	23.47278535906861	4.54781631716409	4.286971027782166	5.665546462203698	4.59034293137686
23.14610396710369	20.639546829739885	13.76650492555701	21.82718581939866	4.490665155150771	4.782538736639443	5.870549225221916	4.908944761504305
21.24350089036802	19.760419602930508	14.428101854467178	20.73095109574799	4.6395071016566565	5.263079670862727	5.763557462912796	5.303685971983722
21.215449939395388	20.571370961820275	17.476975125657887	21.007084769278688	4.538546343677105	6.15180599475486	5.5036798701613545	5.623941619712916
21.439832552665703	22.99211823206452	17.889530834059222	21.187621272461623	4.531496737769854	6.512857634053719	4.781380888602473	5.884041054302418
20.35166893696057	21.90471601662782	17.424626440278722	19.06982097140531	4.481203543349842	6.800341492049035	4.359432650509468	5.943679467804517
18.642534569266253	19.84831140912415	20.29625102120682	17.009332550552315	4.349172785406704	7.403928755477367	4.133328384569459	5.9348168911139
16.554219244001175	20.947771700043884	22.75509512657562	16.538728480217085	4.717691891030387	7.585792481214032	3.92049499433957	5.764939717477325
15.41717610140592	21.764216080326925	22.38101074894229	15.894196186759984	5.276511219246649	7.790731496413005	3.9821695280182503	5.496215818985115
15.094419860289817	20.42612295603641	22.17921845550463	15.801236708085971	6.023435502129586	7.855588645688345	4.088259219803591	5.196025550812835
