Trial1_A2	Trial2_A2	Trial3_A2	Trial4_A2	Trial1_A0	Trial2_A0	Trial3_A0	Trial4_A0
36.31027973888186	37.86188396004688	31.749475024825934	38.0440847282829	94.19898340311751	106.71899232902237	87.1626259280993	72.67616437914128
36.86319724736323	38.703209779595085	31.993454581940533	38.515448416946114	93.7676793087158	105.77111386955772	86.8780629055705	71.77828973314774
37.08534779181164	39.38260414772608	32.66874489152992	39.286643549687184	93.15465870213418	104.66099480431579	86.01063234871063	70.79877095200128
37.36161929499657	39.65958186678184	33.483355197384626	40.08081741975899	91.87046185949754	103.30368356551787	85.03022313644182	70.52391317623488
38.007529202009856	39.72162966760304	34.071068838267266	40.53135911521679	91.10015739670168	102.48529374854144	84.56807217865764	70.3899357960594
38.84589935811357	39.46423153543671	34.591169561322545	40.716314376359215	90.11895129931742	101.97949950262972	83.74831527760291	70.34710019001864
39.75987446306036	39.53058974213771	34.98457458027659	41.14431723686786	88.52966581381216	101.36109575685494	83.52928484582411	70.11164553608931
40.5246227804829	39.6282897957357	35.337417175878144	41.972136429425824	87.74512578627548	100.59021211454424	83.37447788990573	70.33366273302154
41.04717067223064	39.88754334208604	35.876151218793964	42.15300126198608	86.79954704997272	98.75762199780985	82.98269768377672	71.11979448469033
41.54587644321659	40.118744333738135	36.56636127136938	42.21328727496309	86.0997210543201	96.68070022077518	82.55858313927358	72.28177606835308
42.372783334261385	40.658132977921184	37.06131059324255	42.12949746208486	85.57639177805655	95.87574050688139	81.34173872804443	73.12568953455695
43.0594171159721	41.85233439016951	37.2894819361816	42.13919843508522	84.68602004396827	94.66501823178558	80.62313610885566	74.00757951097624
42.989611511236575	42.86102982450414	37.65410996769631	42.29917114396777	84.04025666547	94.04354353680253	80.71205696747997	74.16685584316653
43.20736508122693	43.01677428235772	37.87518058309028	41.774837223992606	83.52915254342369	94.00994069712387	80.0355661873221	75.02664097476679
44.126287632392746	42.67757069733734	38.21190590721384	41.34660637284936	82.9800843431429	93.1435947932415	79.61447420447608	75.57275116156835
44.05290891230251	41.70871081714584	38.570386443143605	41.085622970474425	83.17496690708202	92.75417914014582	79.71931056095357	75.93088899329322
44.17852429137084	40.94399977391716	39.07839331816529	41.28225954262953	82.98158006522888	92.0857139704388	78.93618555062649	76.0883514775117
43.79795320983848	40.81177714185511	39.84780978520517	41.01348603840746	82.38124197866857	90.75226478254396	78.49329677646703	75.81066775664384
43.78963242533578	40.57891851950383	40.658623491596266	41.20690991440028	81.42935288211845	90.09839470752556	77.24720978785153	75.23028847819195
44.20614144654416	40.60387314080497	41.26590173279118	40.71507077564407	79.93677566986158	89.60534484502224	76.63124082741457	74.62745906273658
43.924006489628	39.916762838142816	41.273584362631134	39.8462909383562	78.5939380205691	89.32848946284638	76.925700406279	74.00497186230044
43.77322309626231	39.64308255586191	41.47962669397271	38.83902142408623	77.98567759760063	89.74351796410073	76.84785740445012	73.00856707047117
43.833047689029165	40.499824479052165	41.64177721502364	38.528395518971	76.73848566257857	89.1816231936274	76.36180069361215	72.93267680367376
43.20773849205946	40.77118906287431	42.08756459007175	37.91802883324792	76.07124816041934	88.5191257984025	75.58912368496418	72.33593618897805
42.32692104915268	40.766045091868	41.8992195145128	37.44077990045007	75.87420333450586	87.76166123330178	74.45500708796233	71.88083386291328
41.567892316355824	40.57236136073523	41.72613878388762	37.05501767159602	75.72562397767318	86.97846455137704	73.33575329227729	70.98492955060823
40.786541492446375	39.88163311578861	41.13005949478636	36.64303987369736	76.43761390361892	87.2094081838235	72.11239089043715	70.27251407472119
40.06148039285979	39.31558540309732	40.21365617664735	35.76508319047843	76.37137951405707	87.55938525129665	70.59801789685427	68.86642367624825
39.28733014616173	38.76002718900769	40.217863714778325	35.124366405396074	75.57269841089497	87.46086939112463	68.92147004172318	67.7316203638481
38.17715894648799	37.955241506620105	40.30275302733101	35.43473409831241	75.02095014265925	87.30781722602312	66.86637887235344	66.14498774360021
37.19871254066847	37.57886282563796	40.32276780880474	35.980553325672865	74.06602162396621	86.0665010739976	64.79480295274257	64.39599931924944
36.77092237156402	36.70595923027295	39.61372083703815	36.21635101232022	73.46819723302995	84.90953213354618	62.371105729040835	62.67577507707797
36.37637588083886	35.488371154523335	39.170297714362086	35.865782596146204	73.08041363200805	83.76548957165552	58.65318168272176	60.434249663248195
36.07684241344993	34.97056320782212	39.09088252316675	35.668665463507665	71.94701365478326	81.80260501579652	54.95226448262935	57.8904246295171
36.44311107127715	35.744638991953174	38.91965091754535	35.052303379347386	70.86161471438973	80.37660912565106	51.25726506523323	55.41552066239202
37.411176610215136	36.7479081398924	38.923160348589725	33.280834370990256	69.82975763184581	78.45373439140506	48.09311673701191	52.24290030844444
36.98739301814256	36.91219756594253	38.494867672477625	32.05470797149909	68.4695112135761	76.79913194934987	45.33281456569333	49.06480349270822
35.89188327349857	36.81730745924645	37.28883151615533	31.753716641344383	67.83463573706676	75.36131227032116	42.5292376617389	45.50955419202235
35.76527072256317	36.71004623374129	36.71177678892073	31.83243598781587	66.59211034881338	73.89385496027246	39.81105942367582	42.13260282017667
36.42508067349139	36.51374704651147	37.1651564511848	30.518834599711376	65.35152548585855	72.13632121203825	36.968627152800785	39.095012239851236
38.0971200256309	36.12239305201344	38.3192168866235	29.7489786930478	63.787078230069895	69.82607217840267	33.48913578872909	37.55478012622161
38.57186701624486	34.85034399120301	39.51982259006912	29.03411455178495	61.090482937092005	66.98910824453719	30.48897311718869	35.27045007516024
37.03077985093268	34.18389311593377	40.1816516643069	27.676074864187147	58.31011952663375	63.805065214155924	27.597179963966994	32.589540402014876
35.48209136181999	34.40682602378009	39.62081849609784	26.87734586116316	54.753723411884984	60.30921229974942	25.103305941388694	30.07648077100988
34.04749082234231	34.45231961201578	37.32134887351788	25.84522657192029	50.2953579831855	55.958026907204356	23.389238237928815	27.55970124752941
32.42396591180492	34.295424843039385	36.021921150182706	24.29533261216567	45.70909894685338	51.788110625247924	21.30860824714371	25.55123557405038
30.74158005568684	33.76691936761823	35.04324489915112	22.98407432050085	41.21228077403215	47.74944729754612	19.416307164256395	24.297997307771496
27.77383428117341	32.46277160622392	34.088998328236066	21.693284192603	36.69052978366106	44.64986646859805	17.71663930629577	22.5863248595721
25.194462974163788	30.89920865526559	33.43591690554006	20.19197221208576	33.5285515033666	40.82208384563807	17.102493679170713	21.846736135386507
23.92121493010189	29.134364716080427	33.72669154624998	19.111681612588683	30.87784642160679	37.59904717605359	17.44585120807712	20.38742831406577
23.22179728849581	27.691993538504736	33.07157025986339	18.317636013889068	29.106672837877962	33.90754075333206	18.827171403446187	19.207318715489325
22.61178893416056	26.603345924079942	31.08686659974618	17.027457670887507	27.734746015426694	29.81711993795368	20.564382686882173	18.191313998320553
21.53374005150713	25.12367407632873	30.019873228688063	14.428822587451563	26.17542303121853	25.441325112824643	21.78055649778239	17.56567972204891
20.001103713762586	23.08104922762571	29.43626243205828	12.941071747765232	24.918572910073053	22.48360878223427	22.614427840244698	17.15859852838225
18.59358001175856	21.605920453316145	28.21103771106434	12.604146941333974	22.92767993819488	20.273332194758012	23.080511445391608	17.150875109927426
16.972474076270178	20.83052340439135	26.85076992105454	11.548651527898134	20.549073407156293	18.891003712389193	23.566339995050086	17.25450882626303
15.070524929378672	19.855119352022783	25.174969546117552	10.785069955998742	18.476445249649068	18.504738288918944	25.358612897895338	17.845237625996184
14.158843619857286	17.846330168899755	23.42472454736271	10.50808075089541	16.973597270113608	18.386625805462216	27.71317545382135	18.876540409298734
14.24509421141692	15.710597220127603	21.934889925864184	10.654964105005282	16.440654810414692	18.42483133304749	31.309261776408622	20.036850571174778
13.595609574464945	14.563220107571	20.596635418328784	10.742308376013382	16.74898842621184	18.66863520853078	34.77810662238465	21.87152092188792
11.821517577484604	13.931726667625442	19.75318392383621	10.355612540334535	17.787176353812946	18.517417696242646	37.37649814650475	24.00371423913144
10.839599208609538	13.916836154422542	19.042303457353256	10.684281834134817	19.189538428869454	18.783786018695714	39.46189817937802	25.943800196136173
11.209884134145216	14.955839344242722	17.28993455258771	11.43501972708428	19.87347832094799	19.83308064639718	40.368344776216375	28.212114947911264
11.465022151818562	14.713493890127069	15.049886390556775	11.64995888097682	19.745931972703474	21.26661764635727	40.118311021089696	30.56969402874492
10.802072486755527	14.426683679748043	14.47375401297767	11.981685482338415	19.066285328159974	23.459717049700608	39.72966308683137	32.506036092974135
10.63773537170929	14.177454116959488	14.11791675349162	12.450341656452444	19.516275191378295	26.127506077321435	40.164550021109655	34.14542014317397
10.99745690740054	13.96527293597325	13.39470964900514	12.27866082349892	20.899332523407832	29.12490520053639	42.04820988659555	35.096884417905656
11.186579894519188	13.719155662002292	11.77168879976613	12.302643040007492	23.39592029059678	32.01316456349277	44.06669771303875	35.699546551432505
11.02916348879968	14.222285286826342	11.53513535179637	12.854476976606044	26.413467309649317	34.68605241785639	44.90715063781428	36.19574901585991
11.217335678388968	14.950712719552415	12.049194146122142	14.049993975533557	29.815347840557923	36.529689108832706	43.99037943612728	36.93489312777734
11.262323991082946	15.136215763435498	11.77638527569271	14.964185435157118	32.33173307132449	38.15316530529198	41.69151633024255	37.82456999533094
12.111208172850803	14.928040424357333	11.481786829949042	15.034696916135015	32.96566673486609	39.08405682832561	40.07622753572341	38.63634730782946
13.265026761668572	15.06346901088513	11.958775541515552	15.49999754897756	32.68077755291008	39.773157728742504	39.36367088885061	39.307788621937114
13.6357230663508	15.978389006085983	12.335848627012655	15.565042711650946	33.114312840279126	41.10847635625149	39.791988175967724	39.79423287422072
