Trial1_A0	Trial2_A0	Trial3_A0	Trial4_A0	Trial1_A2	Trial2_A2	Trial3_A2	Trial4_A2
11.671200372485353	11.4818434693042	7.907787704046585	8.954604313333927	29.00583476866784	28.245054695346383	30.087563563742087	23.6107872616056
11.22141309676676	10.724609170978301	7.8369151375151445	9.359859723886007	28.866770937421688	27.221976614975457	29.77425745747927	21.5016473887598
10.553581226591774	10.012119522776775	7.891231210494542	9.395924627977697	28.14603853575084	25.9225918783713	30.10815044511852	19.66149496906253
9.94284130541526	9.22597391412014	8.314360406508989	9.558941117447985	26.70774737277206	24.423571012759385	30.687672956112586	18.60375527284148
9.631120583725163	8.699816651923935	8.772368727686889	9.694769505141267	25.37599017821404	24.071183611308587	30.26536264648822	17.386190962275226
9.064411606038183	7.780810850626443	9.02482535348741	9.759059529450878	22.644932561950224	23.71300735134411	28.83341749743663	15.817847190767148
8.915789318376591	6.950637330632406	9.279482878759858	9.871785004948054	19.27139427915272	22.20583205734836	27.979106998538484	14.892031799697506
8.613910587331771	6.315491386069402	8.913335878625382	9.946526010346206	17.35893759213687	20.88059002390443	26.92303457580165	14.636930171098962
7.894828023122726	5.7344959310877055	9.377766548844653	9.968067499849957	15.764993475489108	19.530223226394853	24.90086177885772	13.634328423376743
7.554200610640472	5.9157457949618255	10.294848858264945	10.003058354223684	14.669932524647654	18.038213937390328	22.90392152727723	12.836551871117903
7.284154665623341	6.7497745508301445	11.317960791098368	10.146315063370327	13.271066939364864	16.04991509781279	21.89425638694773	12.604833801010177
7.518793694747048	7.502189000318845	12.704713187054677	10.346515021546892	12.56949681287678	14.342506952383054	21.48548917503477	12.727519288052012
7.981208969332908	7.779951630461615	13.874030785695691	10.600071377235874	12.375067060919417	13.51384332945222	20.210418649684907	12.724820014849078
7.81047313188973	7.098755372624037	14.427660064934116	11.01936126095964	11.729669729560229	13.055063873491786	18.73321696240441	12.174455889229822
7.971801319197148	6.648208470934983	14.75776209927279	11.789399012456503	11.08234818754084	12.81065644922983	17.245168484352334	12.077583967206062
8.032039245970033	6.599507103606143	14.719890340454846	12.580822006395175	10.47844855401826	12.733442577210932	15.717577517212712	12.96762952755327
7.993351715529208	6.9238359627822765	14.53299783412697	13.26712980324756	10.33696886959484	12.667167776627622	13.986999988527613	13.634543234994686
8.465595171067797	7.68582210885515	14.450008006611588	13.665244214712908	10.590973025623162	12.631431597962644	13.324276849578176	14.398984443393765
9.088136569572107	8.774804575963984	14.555276043531949	13.833105190358674	10.694670459072873	12.450842609945775	13.496922995045692	15.268275182817291
10.093116875605372	9.725327879362892	14.894115837690622	13.761141005192805	11.369649650973914	12.16426446852312	13.317135972430291	15.272414649608876
11.19386028172023	11.035579604440516	15.286001267945174	13.521832265816908	12.33186692840243	12.20910543179118	12.809720060297094	15.446704769297812
12.2395429164521	11.73578716783959	15.137711482747335	13.175052311928967	12.669098579239076	13.31830979737402	12.225233570559247	16.504978431734955
13.478752197572105	12.275324788923767	14.653680663794672	12.902822543949492	13.25892507471019	13.764459094969522	12.14258033466148	17.76399490151035
14.269371136336533	13.031604970901327	14.056363047830729	12.907604359796872	13.545505965227806	13.870886455112595	12.261341348635137	18.102819083719165
14.425734448873673	13.231199513177996	13.808359023706092	12.881903821807091	14.084237258556264	14.53493823239764	11.954630686643258	17.71393020003353
14.34936790198471	13.550062411529652	14.241040817067931	13.070035167011309	14.664517055469236	14.848407350783267	12.173250943027028	17.369553604724082
14.760410789127084	13.78353513008245	14.645603042834558	13.093583794025161	14.94082795478345	15.07384643114648	12.938380357770711	17.937006992476682
