Trial1_A2	Trial2_A2	Trial3_A2	Trial4_A2	Trial1_A0	Trial2_A0	Trial3_A0	Trial4_A0
1.8295690905303328	1.8158255553488143	1.8880985727295687	1.864174761269076	1.089928854524667	0.8969302224689171	0.8148530695795437	0.7198861668174832
1.830431156873352	1.8194653194712984	1.8868045742228647	1.8727987413231604	1.0623368589657889	0.8710161276582628	0.7888734139669713	0.6975073742332311
1.831627265087304	1.828667071401345	1.886622450186208	1.891651501610237	1.033619768757514	0.845718609172945	0.7629578099204727	0.6766407788835638
1.841226406207661	1.8388865650546256	1.887989427580128	1.9058525669514896	1.0042808282927445	0.8213019730975168	0.737072856019981	0.6573087502255452
1.8378150954590788	1.845325490832984	1.8875382424003395	1.9281024735545864	0.9751523843413366	0.79784908806355	0.7111486196578963	0.6394213343506255
1.8402056552803987	1.84510719274069	1.889969326541101	1.9376662440845376	0.9471961095032443	0.7751231954696194	0.6850628167053996	0.6226751190003924
1.8474598226010224	1.838709565474424	1.8930523245714832	1.9392901128537343	0.921066601511505	0.7523598521383443	0.6586462972190019	0.6069728704945085
1.8452434457611988	1.829244018650757	1.8969678632689524	1.936163863229	0.8970847469801064	0.7284900213439058	0.6317510017877955	0.5922846080540203
1.8514327495800604	1.821492147600468	1.901876000354872	1.925732749036076	0.8748805528360052	0.702431283065863	0.6044803758052019	0.5786250927426079
1.861489961998946	1.8181428233412733	1.9081041747081195	1.9078003318714207	0.8535311833281687	0.6735217020221818	0.5770803906618428	0.5658899383957905
1.8750854024506045	1.819099570883187	1.9145954350134964	1.8834677043924424	0.8315259168173867	0.6416683659641026	0.5500137408412973	0.5539252029833811
1.8843875518796056	1.8232995354850936	1.9192842489390949	1.8578327099853889	0.8073215934597318	0.6075318566954987	0.523879307020001	0.5428375066146832
1.891924424806631	1.8300177111487643	1.9207609074927243	1.8319442729937647	0.7794851600149033	0.5721918062486341	0.4994646129178956	0.5329049334457723
1.8850996477509785	1.8382161707340787	1.91905522257112	1.8135452525034128	0.7477446837631955	0.5369763685748773	0.47719115045253846	0.5245896719822444
1.870618516779568	1.8458796486226312	1.9150154721183417	1.8045681523494443	0.7124584052383274	0.5031097926287273	0.45758386593790856	0.5182205466321301
1.8414467394334413	1.8501985040845472	1.907982168623129	1.8033931383232225	0.6752939550189434	0.47123812834704454	0.4407397833711967	0.513969077303006
1.8107310321068304	1.8474220680113431	1.899841008624152	1.802592548366738	0.6382250745290174	0.4418928060572369	0.42682439631704283	0.511829349782457
1.7804227177139058	1.834429313042493	1.887347749156009	1.7980772096908926	0.6031805122277254	0.4150625016093278	0.41563890957897054	0.511557747677191
1.7559884263105157	1.8132521278612823	1.8752369978003485	1.788934848038816	0.5716348785463222	0.3909675127545077	0.4070868592787611	0.5127725540207435
1.7407824414646156	1.7835815688551158	1.8617044312976463	1.7789639847592176	0.5442787072063785	0.3694929495257649	0.40051124045269965	0.5149694842966404
1.7340426185997162	1.7569516006370518	1.85373196248243	1.7720976624102274	0.5217151165359634	0.3505122858424039	0.39524212248555585	0.5175659570523105
1.7319667470033833	1.7367036242380829	1.8438367142412744	1.768937970318607	0.5040358377724827	0.3337180087058865	0.390487027661644	0.5200497814948173
1.7311128929706918	1.726816930435355	1.838979950835793	1.764759703009941	0.49113026360167295	0.31898650070405227	0.38546798239584723	0.5219698984013906
1.7294101881119228	1.7255424381676423	1.835977543974955	1.7551704972622777	0.48237070190298126	0.3061986555156826	0.3795917597672629	0.5228983952056312
1.7239776230234476	1.7299215757342874	1.832077529993064	1.7399450174136015	0.47691027387134005	0.29520043621069325	0.3726390306314035	0.5223865957448303
1.7169821143603967	1.737314483763211	1.8220555644297125	1.7207957163532142	0.47382508521669137	0.2858559849911768	0.3647812290744085	0.5200031021041416
1.709316174743862	1.745420406041822	1.8040048103376307	1.6995161864100492	0.4718325485612588	0.2779705140482642	0.3564704237978587	0.5153888695234963
1.7005488098718682	1.7506005630325574	1.7782659952745556	1.678229114161354	0.4696103707501291	0.27153118884176547	0.3487012610677837	0.5084907384775671
1.68857318098764	1.7487178888288202	1.7497323526597253	1.6592454922784818	0.4660562442693546	0.2663961648387918	0.3422868840872605	0.4996928321626616
1.6727867937186216	1.7363801607731868	1.7235637257968743	1.6469584643376922	0.4603523092629281	0.26257475481513015	0.33810129617312995	0.4898768253995147
1.6550243491011758	1.7130634454121616	1.7031968303358478	1.6453673513849478	0.4524565429188686	0.2599731009396308	0.3364868843870845	0.480263346393905
1.638122192838048	1.6834345988426411	1.6905358346024624	1.6531005353348955	0.44263132149451456	0.2586127127114975	0.3378965153396815	0.47223367481742323
1.6261221213417163	1.653994855066594	1.6840682104216405	1.6663346972893855	0.43179446561675705	0.2582146268327192	0.3422402992128012	0.46709318132105226
1.6221439307045662	1.6283940442435354	1.679833601710785	1.682503687917607	0.4210343840060671	0.258339493711361	0.3495463648395959	0.465800535738096
1.6247932212700291	1.6078432551565929	1.6749116526322096	1.6983019201119605	0.4114890661970269	0.25816727889427815	0.35940589385964666	0.46891776758551085
1.6321328367392978	1.592646534313527	1.6701529866075633	1.7097703029192397	0.40427075882029795	0.2567192667967606	0.3713898341470117	0.4766957604009784
1.6432043966226113	1.5846744310478846	1.6676465618359326	1.713982865377561	0.400205277504273	0.25336787409736516	0.38505363393601216	0.48912954110740703
1.655512842866898	1.5864892574366318	1.666915810373692	1.7088038164254389	0.3999440776152532	0.24871686326096587	0.4003615911622872	0.5060158713613992
1.6633960973166395	1.6005004183516762	1.665100241656963	1.6947938872413364	0.4039417768944384	0.2397932811219184	0.4177710100919496	0.5266430707634694
1.659180587606644	1.621417075114875	1.6605986438218745	1.6743939924568187	0.4123629353543149	0.22790702863767792	0.4380840336090385	0.5499386693653793
1.639004910699707	1.639019419292944	1.6539319505608645	1.650367847278982	0.4253625922487462	0.21858729959963924	0.46229482928693283	0.5748422014203213
1.6094437567489857	1.644793957904067	1.647742081470014	1.626930490561858	0.44250112260735325	0.2078364873638028	0.4906893794236172	0.6009193655203002
1.5842743838103366	1.6367905502100837	1.645144938468795	1.6080179896783595	0.46322838135493166	0.1992876975244842	0.5233360768985118	0.6279840708137944
1.5746427236363805	1.6199851398498188	1.649055618097687	1.596741681235683	0.48645727940099504	0.1926988738435359	0.5594928652623454	0.6557148493944228
1.5820200720801036	1.602269924423501	1.6609086189959827	1.5926424406263795	0.5114554112419656	0.18994995234571932	0.5986245350827536	0.6835545429234936
1.5978810316162044	1.5890288752151824	1.6793052694984418	1.5905685764687532	0.5371829457297543	0.19096134673463044	0.6397870632571386	0.7108865993592173
1.6120082248361012	1.5812244513251814	1.6998914056636163	1.583051238667209	0.5624860524507811	0.1967176389275121	0.6827555909122077	0.7372370229494322
1.619742931547291	1.5775767624738912	1.7187982241232649	1.5646301143740835	0.586092121011509	0.20745410387598584	0.7274261715556951	0.7624363907783188
1.620494592855291	1.5779604216180383	1.7336652389416922	1.5338320892241395	0.6069687121978894	0.22332154338040458	0.774674484951218	0.7868719606219378
1.6141166243552203	1.5816551427378984	1.7427021444252724	1.4940715743144364	0.6253167773920469	0.24389360560204446	0.8250392472129409	0.811363231535134
1.599411399829084	1.5853218908122195	1.7440586114194898	1.4515084069791704	0.6426167973126584	0.2691923272152555	0.8789139155445231	0.8370351263411966
1.5765405755406678	1.5845261932087114	1.7364597817557978	1.4115775940582695	0.6614368879312194	0.2991145040293888	0.9359868019318192	0.8649166525718933
1.546530535656439	1.5760584864739835	1.719027005905586	1.37679264578512	0.6839039715712167	0.3333720373045034	0.9953209330758717	0.8956722696450171
1.5094299649796	1.5584945958870535	1.6925986919272102	1.3487576255239162	0.7108170564874866	0.37136372460876904	1.0555143034262107	0.929433858833973
1.4648129713789546	1.5320995313244132	1.6597500334370323	1.330461827491653	0.7415395014561158	0.4121928945458189	1.1151140167400495	0.9660169801535579
1.4128810975968062	1.4980661583087085	1.622357736847238	1.3250055764053912	0.7749872879055058	0.45502860695922676	1.172852772932102	1.0052631346819727
1.3569704870257588	1.4579486711986154	1.5810952659902076	1.3335157174037218	0.8099187216589597	0.4990335086378199	1.2281995890916846	1.0459893525047053
1.3034563249809596	1.416544895848454	1.5369767781965455	1.353198644011076	0.84543806261283	0.5437834093029651	1.2808611794829736	1.087987402098189
1.2590486604452578	1.3807860225372994	1.4911862091086303	1.377319779119898	0.8809721723488205	0.589118430576728	1.3312287680803896	1.1305373230634965
1.2299524311306782	1.3573199841897965	1.4455741494306948	1.398482601043168	0.916770731154744	0.6353101703229902	1.3790827549433269	1.1728864408422641
1.219712472334869	1.3518494559105212	1.403135390250814	1.4139009499279451	0.9539677517506704	0.6826738620764944	1.4237997005566478	1.2134640294264873
1.227652246695767	1.3675219765587654	1.3648361805963145	1.42772631397045	0.9943208148091072	0.7316659720975369	1.4635084341046145	1.2518074704757491
1.2482978827178184	1.4028472126239069	1.329602062625698	1.448894890688351	1.0391863934771195	0.7824824962247473	1.4963021379955583	1.286680823548038
1.275286058052728	1.450215991391599	1.2978586233759986	1.487753000431235	1.0896815245161127	0.8351936420113832	1.519203993774368	1.3169951725098528
1.3081175759857284	1.499266727050801	1.2741081540649075	1.550437696370791	1.145689117113635	0.8894291159554878	1.5296611618095826	1.341760947043714
1.3541302256967147	1.5419503032091466	1.2652674869866776	1.6301068494061806	1.207220373160994	0.9446504490321657	1.5224852205503892	1.360274776679263
1.4207279111899056	1.576861487962934	1.2767947346917243	1.711989505357307	1.2732290070763281	1.000272538918993	1.4944335429878426	1.375152111731645
1.5034901738206663	1.608910577180521	1.3078006183411304	1.7900993852586589	1.3422433806639193	1.0555012647130855	1.445264578827095	1.3762116166609377
1.582117121739956	1.644513262709023	1.3480551368609992	1.8655843624481232	1.4122253073834299	1.1101893695119718	1.382952423537379	1.3725310985897041
1.6448874118148	1.686293995367104	1.381947745843188	1.938793358440084	1.4806778039179942	1.1644810092344369	1.3236447859391187	1.361657351434484
