Trial1_A2	Trial2_A2	Trial3_A2	Trial4_A2	Trial1_A0	Trial2_A0	Trial3_A0	Trial4_A0
15.978864363795804	15.754282685556664	17.442673383413787	16.23551111792047	19.32277858129193	19.070385767887043	15.192595736056585	10.293909349424657
15.907297862451962	15.754262367063884	17.317481099755184	16.315850557776425	18.922105975246744	18.64474429997645	14.751702804051952	9.960547643930914
15.804655507373456	15.840631982139104	17.36997663939521	16.593009274457877	18.515018488990457	18.097465841647235	14.165589047006476	9.614916088572837
15.685064655806976	15.930686193907166	17.54603441799324	16.76060320678356	17.963110400960588	17.675829623809395	13.723641252817405	9.267927276801897
15.519262468583287	15.997349641468295	17.511913671663468	17.096061380635998	17.598436645364625	17.168365551697875	13.19061682191363	8.877727967454835
15.472787353025003	15.99213899419751	17.43356491809325	17.463518619497066	17.050743368168032	16.671946498403493	12.723743776831796	8.524661895127055
15.700169943566584	16.05759435039257	17.341757733601863	17.787597432732056	16.484440276719408	16.19255587000097	12.27757948051425	8.146577973500072
15.907585155844952	15.989763457865536	17.202420148248684	18.010502173159924	15.975336859831003	15.71121360443346	11.71827996905827	7.752865707998234
16.038666144600665	15.930689027434909	17.145676922467814	18.28182512299945	15.510018146196922	15.215083093783392	11.223445122009847	7.388235511447476
16.26148424206009	15.94425335614252	17.27192128638408	18.33183660442841	14.959296264343802	14.74181063261807	10.819803162372402	6.9734012050383525
16.434040940621394	15.816467080046571	17.48958967817795	18.36104299826984	14.49072712916291	14.276043422145994	10.291867131440373	6.583111247217781
16.660023713963174	15.79313549766474	17.71874837351966	18.28203421400145	13.920255755358527	13.77877478191255	9.783140051453437	6.110784676846135
16.988120960734403	15.834508389514635	17.875944006185275	18.14765269878479	13.535145960918026	13.236532281993183	9.246229248625907	5.644440033466184
17.265304555243016	15.8769132814161	18.025869660993024	18.089268330890185	13.017197268051603	12.637397106272685	8.641629451774477	5.151206724123041
17.397790657551663	16.23140905516427	18.151466705109204	17.912108613803657	12.471075593421517	11.853366261093756	8.03186819073753	4.795851149352179
17.508187102711307	16.61203485154595	18.24546231085836	17.762944302787115	11.970420537023314	11.119008393583412	7.460448944618757	4.377346904917973
17.50686901181736	16.912764393210605	18.33779402802961	17.591638416212117	11.402421321677139	10.406531939512394	6.82197573422954	3.994238498306292
17.437877653218724	17.192194281404955	18.393532457969645	17.4572820838758	10.815145943928181	9.768583704848165	6.230859800753112	3.670727344690559
17.430402448829444	17.352039325442835	18.3152694682378	17.314825077427997	10.161037390774158	9.16490430982115	5.679184825819609	3.383056285883149
17.382081893486543	17.317255093255625	18.21871429474196	17.19444510063209	9.492396901920648	8.528353102324163	5.1899547221826765	3.1350195410897737
17.326537432858423	17.215357451789462	18.24736218652724	17.085695704090792	8.871305670790086	7.88801503450169	4.724460713225127	2.937166875317427
17.41790955031825	17.06699591462231	18.354866141330447	16.967000560247854	8.332024806268642	7.292949139157251	4.294585887694284	2.7271485343711563
17.39312462371343	16.894652566445647	18.34987255149425	16.843938230555967	7.714000315920991	6.642893657464681	3.994488654834285	2.5547134299263807
17.33246887979929	16.6727119070571	18.4195367566384	16.69180970770029	7.213866368703132	6.016447439295391	3.6058993886762583	2.3761970234747314
17.274241032734142	16.410875444446503	18.44446093107555	16.40630229901802	6.654871982505433	5.398125224329077	3.2999120454241577	2.2512114787416047
17.154830885312247	16.22024577221466	18.37127606644535	16.040530525906465	6.194935868311643	4.8202670677730906	3.167666976826602	2.1083218909638965
17.160859112924328	16.098394965433307	18.32737979711035	15.73134095655622	5.7736515162719115	4.352805316050533	2.828619458306967	2.324425414871016
17.128645829541423	15.96590759547351	18.21888507487586	15.423097965306471	5.356556478740367	3.920565927861058	2.568296919410952	2.2829403490478524
16.99044321278568	15.760842588961966	18.107455439753306	15.097005252652387	5.022413552331247	3.528858905022965	2.3299781940603825	2.2301152463122116
16.789624612835926	15.564666268901895	17.99218961463013	14.713482748400224	4.66339835722817	3.2360027312895694	2.10403185423911	2.046530311308427
16.565961790210604	15.32802478105041	17.813808974279087	14.282471706305776	4.301867313105125	2.9819064096052896	2.0274181406485794	2.099285948684222
16.239000348888965	15.136828679678873	17.46248906146863	13.739017873485956	4.099973290404835	2.6588806527725652	1.8505590887015844	2.0576477375774873
15.863758809464487	14.941622436252782	17.092622842023257	13.341109055291405	3.777721709988847	2.4223538645154554	1.895934391257084	1.864484815232397
15.508160444969407	14.629743199924006	16.74958837223623	12.99722841779547	3.5212950233207923	2.2766294918134338	1.8245836753962341	1.8082536697976965
15.056464575174472	14.298038495751092	16.409087387445172	12.676890801391586	3.273065062214301	1.9542626319477212	1.7770285991053154	1.8628332694872558
14.705730988746229	13.936999393648769	16.033181139606125	12.42162200902797	2.9965476139438447	1.9338431756888392	1.7578891403574815	1.7496366740634113
